Gene1 = Gene1&!Gene28
Gene2 = Gene5&!Gene20 || Gene20&!Gene5 || Gene24 || !Gene22 || !Gene13&!Gene14 || !Gene9
Gene3 = Gene1 || Gene11
Gene4 = Gene2
Gene5 = Gene14&Gene15&Gene20
Gene6 = Gene1
Gene7 = Gene14
Gene8 = Gene3&Gene12&Gene13&!Gene17&!Gene23 || Gene1&!Gene25
Gene9 = Gene23&!Gene17&!Gene21
Gene10 = Gene30&!Gene16 || !Gene3 || Gene10&!Gene20
Gene11 = Gene14&!Gene6&!Gene13
Gene12 = Gene10
Gene13 = Gene7&Gene13
Gene14 = Gene14
Gene15 = Gene20
Gene16 = Gene1&Gene11&Gene13&!Gene2
Gene17 = Gene3&Gene25&Gene32
Gene18 = Gene28
Gene19 = Gene18&!Gene13
Gene20 = Gene20
Gene21 = Gene21 || !Gene20 || Gene6&!Gene18
Gene22 = Gene22&!Gene13
Gene23 = Gene23&Gene25&!Gene14
Gene24 = Gene17 || Gene26
Gene25 = Gene4&Gene6&Gene24&!Gene7&!Gene32
Gene26 = Gene30&!Gene23
Gene27 = Gene27
Gene28 = Gene27
Gene29 = Gene29&!Gene26
Gene30 = Gene32 || !Gene32
Gene31 = Gene3&Gene21
Gene32 = Gene11&!Gene10
