Gene1 = !Gene7 || !Gene8 || !Gene25 || !Gene22&!Gene29 || Gene31 || !Gene24&!Gene27 || Gene12 || Gene19&!Gene27
Gene2 = Gene8&Gene12&Gene32&!Gene27
Gene3 = Gene20
Gene4 = Gene30
Gene5 = !Gene25&!Gene32 || Gene5&!Gene12
Gene6 = !Gene30
Gene7 = Gene11&!Gene2&!Gene26 || Gene12
Gene8 = Gene8 || Gene31 || Gene14&!Gene19
Gene9 = Gene11
Gene10 = Gene30
Gene11 = Gene5&Gene12&!Gene25
Gene12 = Gene12
Gene13 = Gene25
Gene14 = Gene14&Gene30
Gene15 = Gene9&!Gene32 || Gene15&Gene31
Gene16 = Gene16
Gene17 = Gene8
Gene18 = Gene18 || !Gene15&!Gene30 || !Gene10&!Gene29 || !Gene27
Gene19 = Gene30 || Gene9&Gene19 || !Gene8 || !Gene12 || Gene4 || !Gene2
Gene20 = Gene20 || Gene14
Gene21 = Gene16
Gene22 = !Gene4&!Gene21
Gene23 = Gene25&!Gene5&!Gene22
Gene24 = Gene10&Gene20&Gene28&!Gene6
Gene25 = Gene13 || Gene4&Gene25
Gene26 = Gene26
Gene27 = Gene6&Gene32&!Gene15&!Gene16&!Gene28&!Gene32
Gene28 = Gene14 || Gene2
Gene29 = Gene16&Gene32&!Gene6&!Gene23&!Gene24
Gene30 = Gene1
Gene31 = Gene4&Gene14
Gene32 = Gene32 || Gene5
