Gene1 = Gene1
Gene2 = Gene16
Gene3 = Gene13
Gene4 = Gene6
Gene5 = Gene24
Gene6 = Gene30 || Gene3 || !Gene16&!Gene19 || Gene8 || Gene28 || Gene18 || !Gene9
Gene7 = Gene5&Gene15&Gene25&Gene32&!Gene2&!Gene3&!Gene5&!Gene21&!Gene27
Gene8 = Gene30 || Gene8 || !Gene16&!Gene20 || !Gene12 || !Gene21
Gene9 = Gene16
Gene10 = Gene10
Gene11 = !Gene30 || Gene11&Gene25
Gene12 = Gene20&Gene22&Gene30&!Gene7&!Gene25&!Gene32 || Gene12
Gene13 = Gene13
Gene14 = Gene14
Gene15 = Gene17
Gene16 = Gene2 || Gene21&Gene30 || Gene1&!Gene27
Gene17 = Gene1&Gene18 || Gene14&Gene16&Gene17
Gene18 = Gene18
Gene19 = Gene2
Gene20 = Gene2
Gene21 = Gene21
Gene22 = Gene22 || Gene8
Gene23 = Gene23
Gene24 = Gene11
Gene25 = Gene3&Gene31&!Gene5
Gene26 = Gene26
Gene27 = Gene20
Gene28 = Gene10&Gene20
Gene29 = Gene13
Gene30 = Gene7
Gene31 = Gene31
Gene32 = Gene11&Gene18 || !Gene5 || Gene2 || !Gene16&!Gene19 || Gene26
