Gene1 = Gene27
Gene2 = Gene24&Gene30&Gene32&!Gene2&!Gene10&!Gene22&!Gene25
Gene3 = Gene9&Gene19
Gene4 = !Gene11 || Gene10 || !Gene25&!Gene29 || Gene4 || Gene6 || !Gene9 || Gene3 || Gene22 || Gene30&!Gene3
Gene5 = Gene5&!Gene14
Gene6 = Gene26&!Gene8&!Gene20 || !Gene1
Gene7 = Gene20&Gene25 || Gene11&!Gene26
Gene8 = Gene14&Gene16&!Gene6&!Gene32
Gene9 = !Gene25
Gene10 = Gene16&!Gene3
Gene11 = Gene11
Gene12 = Gene14
Gene13 = Gene25&!Gene23
Gene14 = Gene31&!Gene17
Gene15 = Gene15&Gene30
Gene16 = Gene5
Gene17 = Gene5&!Gene31 || !Gene25&!Gene32 || !Gene1
Gene18 = Gene14
Gene19 = Gene2&Gene15&!Gene17
Gene20 = Gene20 || Gene12
Gene21 = Gene21
Gene22 = Gene11 || Gene22
Gene23 = Gene21&Gene25
Gene24 = Gene24&Gene32&!Gene17&!Gene27
Gene25 = Gene25&!Gene12
Gene26 = Gene14&Gene31
Gene27 = Gene14&Gene16&!Gene1&!Gene9&!Gene13
Gene28 = Gene1&!Gene8 || !Gene15 || Gene7
Gene29 = Gene5&Gene15&Gene19&Gene25&Gene32&!Gene3&!Gene5&!Gene27&!Gene28
Gene30 = Gene16&!Gene8&!Gene26&!Gene31
Gene31 = Gene19&Gene31
Gene32 = Gene5 || Gene4
