Gene1 = Gene3
Gene2 = Gene20
Gene3 = Gene13
Gene4 = Gene8 || Gene4
Gene5 = Gene2 || Gene17
Gene6 = Gene30&!Gene22 || Gene18 || Gene28
Gene7 = Gene5&Gene15&Gene28&Gene31&!Gene2&!Gene3&!Gene5&!Gene20&!Gene26
Gene8 = Gene8
Gene9 = Gene1&Gene8
Gene10 = Gene13
Gene11 = Gene3
Gene12 = Gene5&!Gene26
Gene13 = Gene5&Gene13 || Gene13&Gene17&!Gene31
Gene14 = Gene6
Gene15 = Gene11&Gene14
Gene16 = Gene2 || Gene26 || Gene22
Gene17 = Gene17
Gene18 = Gene18&!Gene7
Gene19 = Gene24
Gene20 = Gene23 || Gene2 || Gene18
Gene21 = Gene17
Gene22 = Gene22
Gene23 = Gene1&Gene9&Gene23&!Gene3
Gene24 = Gene24
Gene25 = Gene14&Gene25&Gene29
Gene26 = Gene21&!Gene7
Gene27 = Gene32&!Gene4&!Gene6&!Gene17&!Gene24
Gene28 = Gene7&!Gene21 || Gene16
Gene29 = Gene3
Gene30 = Gene26 || Gene14
Gene31 = Gene32&!Gene32
Gene32 = Gene32&!Gene13
