Gene1 = !Gene23 || !Gene2&!Gene4&!Gene30
Gene2 = Gene13&Gene15&Gene20&!Gene3&!Gene18
Gene3 = Gene24
Gene4 = !Gene25&!Gene32
Gene5 = Gene31
Gene6 = Gene5
Gene7 = Gene25&!Gene6
Gene8 = Gene14&!Gene20 || !Gene4 || Gene20&!Gene14 || Gene11&Gene27 || Gene5 || !Gene29
Gene9 = Gene23&Gene28&!Gene27 || !Gene28 || Gene2 || Gene6 || Gene3 || Gene14&!Gene4 || Gene27
Gene10 = Gene30 || Gene32
Gene11 = Gene11 || Gene13 || !Gene32
Gene12 = Gene9&Gene15 || Gene30 || !Gene17 || Gene21&Gene25 || !Gene23 || Gene14
Gene13 = Gene32
Gene14 = Gene30
Gene15 = Gene20&Gene29 || Gene8
Gene16 = Gene16
Gene17 = !Gene32 || Gene1&!Gene4&!Gene8 || !Gene5&!Gene25
Gene18 = !Gene15&!Gene27
Gene19 = Gene19
Gene20 = Gene8&Gene21&!Gene11
Gene21 = Gene21
Gene22 = Gene22 || Gene23
Gene23 = !Gene5
Gene24 = Gene24&!Gene4&!Gene8
Gene25 = Gene25
Gene26 = Gene2&Gene10 || Gene6 || Gene24 || !Gene32 || Gene12 || Gene15 || Gene26
Gene27 = Gene2&!Gene23
Gene28 = Gene3&Gene31&Gene32&!Gene5 || !Gene25
Gene29 = Gene5&Gene15&Gene25&Gene32&!Gene2&!Gene3&!Gene5&!Gene21&!Gene27
Gene30 = Gene19
Gene31 = Gene10&!Gene25 || Gene8&Gene23 || !Gene14 || Gene20 || !Gene29 || Gene9 || Gene1 || Gene13
Gene32 = Gene32
