Gene1 = Gene5 || Gene31 || Gene6
Gene2 = Gene5&!Gene1
Gene3 = Gene2&!Gene6&!Gene20
Gene4 = Gene4
Gene5 = Gene12 || Gene16
Gene6 = Gene22
Gene7 = Gene12
Gene8 = Gene4&Gene14 || Gene8
Gene9 = Gene19
Gene10 = Gene30 || Gene18 || Gene13
Gene11 = Gene7
Gene12 = Gene12
Gene13 = Gene31&!Gene22
Gene14 = Gene13&!Gene17 || Gene18&Gene25
Gene15 = Gene16&!Gene25 || Gene16&!Gene7 || Gene21
Gene16 = Gene14 || Gene17&!Gene19&!Gene25 || !Gene13 || Gene16
Gene17 = Gene29
Gene18 = !Gene15&!Gene31 || !Gene7&!Gene20&!Gene23 || Gene3&Gene27&!Gene1&!Gene17
Gene19 = Gene10&!Gene3
Gene20 = Gene20
Gene21 = Gene5&Gene28 || Gene4&Gene30
Gene22 = Gene19
Gene23 = Gene16&Gene19&!Gene14
Gene24 = Gene8
Gene25 = Gene13
Gene26 = Gene18&!Gene8&!Gene30
Gene27 = Gene22&Gene25&!Gene26&!Gene29
Gene28 = Gene15&Gene21 || !Gene7 || Gene9&!Gene25 || !Gene22
Gene29 = Gene17&Gene22&!Gene5&!Gene17&!Gene24
Gene30 = Gene8 || !Gene27 || Gene15 || Gene3&!Gene8 || Gene2&Gene22&Gene27
Gene31 = Gene5&Gene12&Gene20&Gene24 || Gene4&Gene25
Gene32 = Gene1&!Gene5 || !Gene5&!Gene21
