Gene1 = Gene19 || Gene9
Gene2 = Gene18
Gene3 = Gene24&Gene25&!Gene28
Gene4 = Gene4&!Gene26
Gene5 = Gene32&!Gene4 || Gene2&Gene12 || Gene21 || Gene23
Gene6 = Gene27
Gene7 = Gene21&Gene25&!Gene19
Gene8 = Gene5&!Gene4&!Gene19&!Gene30
Gene9 = Gene23&!Gene22
Gene10 = Gene10
Gene11 = Gene11
Gene12 = Gene5 || Gene10
Gene13 = Gene29
Gene14 = Gene14
Gene15 = Gene10&Gene21&!Gene7&!Gene24 || !Gene17&!Gene20 || Gene21&Gene25
Gene16 = Gene8
Gene17 = Gene17&!Gene5
Gene18 = Gene12 || Gene18 || Gene4&Gene29&!Gene32 || Gene9
Gene19 = !Gene15 || Gene26 || !Gene7 || Gene15&Gene31 || !Gene2&!Gene16 || !Gene22 || !Gene4
Gene20 = Gene20
Gene21 = Gene14&!Gene15&!Gene27 || !Gene24&!Gene31 || Gene27
Gene22 = Gene24&Gene31&!Gene26&!Gene29
Gene23 = Gene31
Gene24 = Gene24 || !Gene11&!Gene21
Gene25 = Gene25
Gene26 = Gene28&!Gene7 || !Gene9
Gene27 = Gene27
Gene28 = Gene13
Gene29 = !Gene3&!Gene6&!Gene14&!Gene22
Gene30 = Gene15&Gene26 || Gene1&Gene30
Gene31 = Gene18&!Gene13
Gene32 = Gene32&!Gene4
