Gene1 = Gene1
Gene2 = Gene27
Gene3 = Gene15
Gene4 = Gene12&!Gene6
Gene5 = !Gene17 || Gene5 || Gene15&!Gene31 || !Gene28 || Gene1&Gene21
Gene6 = Gene5
Gene7 = Gene9&!Gene25
Gene8 = Gene8
Gene9 = Gene15
Gene10 = Gene12
Gene11 = Gene5
Gene12 = Gene23
Gene13 = Gene12
Gene14 = Gene4 || Gene32
Gene15 = Gene25
Gene16 = Gene16
Gene17 = Gene11
Gene18 = Gene18&!Gene26
Gene19 = Gene11&Gene19&!Gene23
Gene20 = Gene14&Gene20
Gene21 = Gene10&Gene21 || Gene17&!Gene27
Gene22 = Gene10
Gene23 = !Gene5 || Gene10&!Gene11&!Gene20&!Gene24&!Gene25&!Gene29
Gene24 = Gene15&Gene24&!Gene27 || Gene6&Gene30&!Gene8
Gene25 = Gene31 || Gene3
Gene26 = Gene1&Gene26 || Gene8
Gene27 = Gene6 || Gene13&!Gene18 || Gene7&!Gene11 || !Gene16&!Gene29 || Gene1 || !Gene20
Gene28 = !Gene15 || Gene3&Gene30&!Gene9 || !Gene5&!Gene30 || Gene23
Gene29 = Gene5&Gene15&Gene24&Gene28&Gene31&!Gene2&!Gene3&!Gene5&!Gene20&!Gene26
Gene30 = Gene25&Gene30
Gene31 = Gene11
Gene32 = Gene32
