Gene1 = Gene1
Gene2 = Gene2&Gene12&!Gene5
Gene3 = Gene21&!Gene27
Gene4 = Gene29 || Gene3&!Gene7&!Gene14 || !Gene3&!Gene20 || Gene6 || Gene20&!Gene26 || !Gene5 || !Gene8
Gene5 = Gene32
Gene6 = Gene3&Gene13&!Gene20
Gene7 = Gene12
Gene8 = Gene29
Gene9 = !Gene16 || !Gene20&!Gene25 || Gene1&Gene10&!Gene23&!Gene25
Gene10 = Gene31
Gene11 = Gene11 || Gene5
Gene12 = Gene4&Gene15&Gene19&!Gene14&!Gene25
Gene13 = !Gene12 || Gene20&Gene25
Gene14 = Gene1&!Gene4&!Gene8
Gene15 = Gene32
Gene16 = Gene29
Gene17 = Gene12 || Gene14&!Gene31
Gene18 = Gene29 || Gene24 || Gene21&!Gene17
Gene19 = Gene31
Gene20 = Gene13&Gene20
Gene21 = Gene17&Gene20&Gene31&!Gene3 || Gene13&Gene21&!Gene19
Gene22 = !Gene5&!Gene18
Gene23 = Gene11
Gene24 = Gene1&!Gene31 || !Gene6
Gene25 = Gene1&Gene25&!Gene20
Gene26 = Gene6
Gene27 = Gene11&!Gene24
Gene28 = Gene7
Gene29 = Gene29
Gene30 = Gene1&Gene3&Gene14&!Gene4 || Gene30 || !Gene20
Gene31 = Gene31&!Gene12
Gene32 = Gene12
