Gene1 = Gene64
Gene2 = Gene38
Gene3 = Gene48
Gene4 = Gene4&!Gene5
Gene5 = Gene1
Gene6 = Gene3
Gene7 = Gene33&Gene54&Gene55&!Gene8&!Gene24&!Gene46
Gene8 = Gene34 || Gene37
Gene9 = Gene7 || Gene24
Gene10 = !Gene25&!Gene64
Gene11 = Gene38 || Gene54 || Gene61 || Gene22
Gene12 = Gene25
Gene13 = Gene53 || Gene36 || !Gene25 || !Gene39&!Gene44 || !Gene31 || Gene58
Gene14 = Gene58 || Gene15
Gene15 = Gene48&Gene59&!Gene8&!Gene62
Gene16 = Gene35
Gene17 = Gene5&Gene22&Gene25&Gene52&!Gene6&!Gene9 || !Gene38
Gene18 = Gene6&Gene9&Gene52&!Gene5&!Gene22&!Gene51
Gene19 = Gene17&Gene20&Gene30&Gene57&!Gene26 || Gene45&!Gene26
Gene20 = Gene28&!Gene58
Gene21 = Gene50&!Gene13
Gene22 = Gene26&Gene36&!Gene63 || Gene21 || !Gene13
Gene23 = Gene50&!Gene5
Gene24 = Gene14&Gene26&Gene33&Gene55&Gene58
Gene25 = Gene44&Gene52 || Gene13&Gene14&!Gene64
Gene26 = !Gene1&!Gene37
Gene27 = Gene15&Gene27
Gene28 = !Gene42 || Gene26&Gene53&!Gene1&!Gene51
Gene29 = Gene33
Gene30 = Gene17&Gene30&Gene54&!Gene10
Gene31 = Gene48&!Gene54
Gene32 = Gene54
Gene33 = Gene28&!Gene13&!Gene30
Gene34 = Gene4 || Gene43 || Gene60 || Gene59
Gene35 = Gene2&!Gene42 || !Gene24 || Gene15 || !Gene39
Gene36 = Gene14
Gene37 = Gene37
Gene38 = Gene28&Gene48
Gene39 = Gene10&!Gene22&!Gene32
Gene40 = Gene40&Gene47&!Gene48 || Gene28&Gene58&!Gene23&!Gene26
Gene41 = Gene59
Gene42 = Gene11
Gene43 = Gene43&!Gene49
Gene44 = Gene44&Gene45&!Gene62
Gene45 = Gene13&Gene55&!Gene18 || Gene44&!Gene17
Gene46 = Gene13
Gene47 = Gene8 || Gene63
Gene48 = Gene2&Gene3&Gene46&!Gene32
Gene49 = Gene6&Gene18
Gene50 = Gene64
Gene51 = Gene8&Gene31&!Gene23&!Gene25
Gene52 = Gene52
Gene53 = Gene18&Gene41 || !Gene59
Gene54 = Gene4&Gene53&!Gene18&!Gene43&!Gene49 || Gene55
Gene55 = Gene2&Gene19&Gene50&!Gene7&!Gene14&!Gene61
Gene56 = Gene28&!Gene22&!Gene26&!Gene54
Gene57 = Gene39&!Gene57
Gene58 = Gene59
Gene59 = Gene64
Gene60 = Gene15&!Gene18&!Gene51
Gene61 = Gene2&Gene22&Gene50&Gene59&!Gene11&!Gene16
Gene62 = !Gene44 || Gene9 || Gene48&Gene54 || Gene21&Gene50 || Gene18 || !Gene26 || !Gene10
Gene63 = Gene20 || Gene49 || Gene1 || Gene2 || Gene37
Gene64 = Gene64
