Gene1 = Gene46 || !Gene46
Gene2 = Gene2&Gene49&!Gene48
Gene3 = Gene25&Gene34&!Gene28&!Gene46
Gene4 = Gene4&!Gene54
Gene5 = Gene5 || Gene48
Gene6 = Gene32
Gene7 = Gene22&!Gene26&!Gene54&!Gene59
Gene8 = Gene62 || Gene12 || Gene33 || Gene26 || Gene35
Gene9 = Gene31 || Gene50
Gene10 = Gene64
Gene11 = Gene43&!Gene32 || Gene11&!Gene10 || Gene15&Gene41&!Gene43
Gene12 = !Gene6 || !Gene37 || Gene45&Gene53 || !Gene39
Gene13 = Gene25 || !Gene22&!Gene60 || !Gene33 || Gene54&!Gene13 || !Gene54 || Gene49 || Gene11
Gene14 = Gene38
Gene15 = Gene64
Gene16 = Gene54&!Gene12&!Gene35&!Gene41&!Gene49
Gene17 = Gene7&Gene38&!Gene20&!Gene26&!Gene61
Gene18 = Gene63&!Gene13
Gene19 = Gene24&!Gene32&!Gene54
Gene20 = Gene15&!Gene25&!Gene51
Gene21 = Gene50&!Gene13 || Gene21
Gene22 = Gene7&Gene9&Gene16&Gene26
Gene23 = Gene24&!Gene25
Gene24 = !Gene1&!Gene10&!Gene22&!Gene39&!Gene50&!Gene56
Gene25 = Gene38
Gene26 = Gene16&Gene40&!Gene48
Gene27 = Gene25&Gene30&Gene58
Gene28 = Gene8
Gene29 = Gene15&!Gene13&!Gene16 || Gene33&Gene35
Gene30 = Gene25&!Gene1
Gene31 = Gene1&Gene2&!Gene41&!Gene57&!Gene62
Gene32 = !Gene37 || Gene46 || Gene21 || Gene13&Gene47
Gene33 = Gene59
Gene34 = Gene2 || Gene62
Gene35 = Gene24
Gene36 = Gene20&!Gene25 || Gene4&!Gene8&!Gene51&!Gene56
Gene37 = Gene24&Gene28&!Gene8&!Gene21&!Gene41&!Gene62 || Gene37&!Gene54
Gene38 = Gene38
Gene39 = Gene38 || Gene34&Gene48 || !Gene64
Gene40 = Gene31&!Gene13&!Gene26
Gene41 = Gene30&!Gene6&!Gene11&!Gene46
Gene42 = Gene40 || Gene29&!Gene5 || Gene6 || !Gene39&!Gene43 || !Gene25 || Gene51&!Gene18 || !Gene18&!Gene22&!Gene35&!Gene53 || Gene11 || Gene1
Gene43 = Gene34&Gene55
Gene44 = Gene64
Gene45 = Gene39
Gene46 = Gene29
Gene47 = Gene13 || Gene6
Gene48 = Gene14&Gene42&!Gene7&!Gene8
Gene49 = !Gene7&!Gene54
Gene50 = Gene23&!Gene39 || Gene38 || Gene50
Gene51 = Gene7&Gene9&Gene16&Gene38
Gene52 = Gene52 || Gene44
Gene53 = !Gene59
Gene54 = Gene56&!Gene8
Gene55 = Gene2&Gene3&!Gene14&!Gene32 || Gene30&Gene44&Gene56
Gene56 = Gene30&Gene58&!Gene55 || Gene27&Gene36&Gene45
Gene57 = !Gene50 || Gene50
Gene58 = Gene24
Gene59 = Gene8
Gene60 = Gene59 || Gene36
Gene61 = Gene31&Gene54&Gene59&!Gene39
Gene62 = Gene39
Gene63 = Gene63
Gene64 = Gene64 || Gene18&!Gene41
