Gene1 = Gene1
Gene2 = Gene48 || Gene18
Gene3 = Gene58&!Gene26&!Gene35&!Gene39&!Gene40&!Gene42
Gene4 = Gene39&Gene54 || Gene56
Gene5 = Gene20&Gene34&!Gene10
Gene6 = !Gene64
Gene7 = Gene56
Gene8 = Gene13&Gene62&!Gene30
Gene9 = !Gene18&!Gene40
Gene10 = !Gene9&!Gene34 || !Gene21 || Gene25 || Gene60 || !Gene37
Gene11 = Gene11
Gene12 = Gene17
Gene13 = Gene13
Gene14 = Gene31&Gene55&Gene56&!Gene23&!Gene30&!Gene62
Gene15 = !Gene21&!Gene50 || Gene22&!Gene24&!Gene31
Gene16 = !Gene5&!Gene45 || !Gene27
Gene17 = Gene1 || Gene5&Gene11&Gene41&Gene55
Gene18 = Gene44 || !Gene17&!Gene25&!Gene37 || !Gene6
Gene19 = Gene38 || Gene22 || !Gene4&!Gene44
Gene20 = Gene20
Gene21 = Gene17 || Gene30&Gene32&!Gene40&!Gene48
Gene22 = Gene38
Gene23 = Gene23
Gene24 = Gene37
Gene25 = Gene58 || Gene27 || Gene26&!Gene13&!Gene46
Gene26 = Gene26 || Gene5
Gene27 = Gene59&Gene63&!Gene48
Gene28 = Gene35
Gene29 = Gene2&Gene17&Gene21&Gene25&!Gene43 || Gene31 || Gene30&Gene57&!Gene26
Gene30 = Gene9&Gene29&Gene48&!Gene10&!Gene26&!Gene52 || Gene14&Gene21&Gene24
Gene31 = Gene31
Gene32 = Gene26&Gene42&Gene62
Gene33 = Gene33
Gene34 = Gene23&Gene34&!Gene62
Gene35 = Gene21&Gene47&Gene56&Gene64&!Gene15&!Gene30&!Gene48
Gene36 = Gene28 || Gene48 || Gene33 || Gene55 || Gene31 || Gene40
Gene37 = Gene37
Gene38 = Gene38&!Gene25
Gene39 = !Gene38 || Gene53&!Gene55&!Gene61
Gene40 = Gene43
Gene41 = Gene57
Gene42 = Gene61&!Gene25 || !Gene4&!Gene26&!Gene44
Gene43 = Gene40&Gene43&Gene54&!Gene50
Gene44 = Gene44&Gene51 || Gene27 || Gene23&!Gene37&!Gene54
Gene45 = Gene45 || Gene49&Gene51&!Gene16
Gene46 = Gene1
Gene47 = Gene37
Gene48 = Gene16
Gene49 = Gene48 || Gene28&!Gene24 || !Gene41
Gene50 = !Gene4&!Gene45
Gene51 = Gene45
Gene52 = Gene58 || Gene54&!Gene13&!Gene62
Gene53 = !Gene31 || Gene54 || Gene4 || !Gene24 || !Gene42 || !Gene10&!Gene19
Gene54 = Gene1 || Gene58
Gene55 = Gene55 || Gene27
Gene56 = !Gene49&!Gene59
Gene57 = Gene1
Gene58 = Gene58
Gene59 = Gene59
Gene60 = Gene59
Gene61 = Gene20
Gene62 = Gene8&!Gene49 || Gene40&!Gene49
Gene63 = Gene58&!Gene60
Gene64 = Gene58 || Gene46 || Gene40
