Gene1 = !Gene30 || Gene51 || Gene48 || !Gene43&!Gene54 || !Gene31
Gene2 = Gene47&Gene63
Gene3 = Gene3
Gene4 = Gene17 || Gene36
Gene5 = Gene51&!Gene16 || !Gene21&!Gene26 || Gene49&Gene51
Gene6 = Gene34
Gene7 = Gene12&!Gene29 || !Gene14
Gene8 = Gene63&!Gene6
Gene9 = Gene14&Gene44 || !Gene16
Gene10 = Gene10&Gene54&!Gene49 || !Gene51 || Gene19&Gene54
Gene11 = Gene59&Gene64&!Gene48
Gene12 = Gene51 || Gene37 || Gene53 || Gene58 || Gene19 || Gene13
Gene13 = Gene43 || Gene64 || Gene51
Gene14 = Gene25
Gene15 = Gene1&Gene34&Gene54
Gene16 = Gene16
Gene17 = Gene64
Gene18 = Gene21 || Gene17 || Gene51
Gene19 = Gene7&Gene32&Gene48&Gene60&!Gene40&!Gene51&!Gene57 || Gene13&Gene54&Gene58&!Gene6
Gene20 = Gene8&Gene15&Gene28&Gene55&!Gene28&!Gene58
Gene21 = Gene8&Gene36&!Gene25&!Gene48
Gene22 = Gene47&!Gene25
Gene23 = Gene29&!Gene30
Gene24 = Gene24&!Gene59 || Gene21
Gene25 = Gene25
Gene26 = Gene33
Gene27 = !Gene57&!Gene64 || !Gene26 || Gene59
Gene28 = Gene6
Gene29 = Gene39
Gene30 = Gene11&Gene37
Gene31 = Gene62
Gene32 = Gene28&Gene30 || Gene42&!Gene18&!Gene56
Gene33 = Gene45
Gene34 = Gene34
Gene35 = Gene11&!Gene21
Gene36 = Gene36&!Gene30 || Gene20
Gene37 = Gene64 || Gene37 || Gene16&Gene50&!Gene17&!Gene35
Gene38 = Gene50
Gene39 = Gene64 || Gene13
Gene40 = Gene20
Gene41 = Gene49&!Gene28&!Gene45 || !Gene62 || Gene46
Gene42 = Gene42 || Gene47&!Gene45
Gene43 = Gene23
Gene44 = Gene8&Gene28&Gene30&Gene55&!Gene30&!Gene58
Gene45 = Gene50&Gene56&!Gene37
Gene46 = Gene35
Gene47 = Gene42 || Gene11&Gene33&Gene48&!Gene36
Gene48 = Gene6&Gene26
Gene49 = Gene35
Gene50 = Gene50
Gene51 = Gene36 || Gene54 || Gene29
Gene52 = Gene52
Gene53 = Gene29
Gene54 = Gene51
Gene55 = Gene39 || Gene34 || Gene8 || !Gene53 || !Gene36 || Gene10 || !Gene12 || !Gene13 || Gene33
Gene56 = Gene56
Gene57 = Gene50&Gene57&!Gene37
Gene58 = Gene1
Gene59 = Gene36 || Gene63
Gene60 = Gene21
Gene61 = Gene6 || Gene34&Gene35 || Gene31
Gene62 = Gene58
Gene63 = Gene14&!Gene39
Gene64 = Gene28&Gene30 || Gene37&Gene42
