Gene1 = !Gene53 || Gene10&!Gene49 || !Gene61
Gene2 = !Gene35 || !Gene45 || Gene52&Gene62 || !Gene48
Gene3 = Gene3
Gene4 = Gene23&Gene44&!Gene62
Gene5 = Gene5&Gene16
Gene6 = Gene8
Gene7 = !Gene53 || !Gene52&!Gene61 || Gene1&!Gene44
Gene8 = Gene32&!Gene30
Gene9 = Gene16&Gene31&Gene48&Gene52&!Gene27&!Gene34&!Gene41&!Gene42&!Gene60
Gene10 = Gene10&!Gene47
Gene11 = !Gene60 || Gene53&!Gene36 || !Gene6 || Gene11&Gene28&!Gene63
Gene12 = Gene41&Gene53&Gene57&!Gene21 || Gene31&Gene57&Gene62&!Gene24
Gene13 = Gene13&Gene44
Gene14 = Gene43
Gene15 = Gene43 || Gene39 || Gene2 || Gene56 || Gene10 || Gene52
Gene16 = !Gene21&!Gene26
Gene17 = Gene8
Gene18 = Gene29
Gene19 = Gene57
Gene20 = Gene12&Gene30&!Gene19&!Gene38&!Gene40
Gene21 = Gene34
Gene22 = Gene17&Gene33&Gene51&!Gene62
Gene23 = Gene7
Gene24 = Gene44
Gene25 = Gene44 || Gene33&Gene39 || Gene25
Gene26 = !Gene57 || !Gene52&!Gene64 || Gene18&!Gene35
Gene27 = Gene23&Gene38&Gene57 || !Gene64
Gene28 = Gene17&Gene59&!Gene2
Gene29 = Gene29
Gene30 = Gene64
Gene31 = Gene5 || Gene8&Gene31&!Gene19&!Gene24&!Gene61
Gene32 = Gene29 || Gene57
Gene33 = Gene52
Gene34 = Gene3&Gene29&Gene34&!Gene56
Gene35 = Gene35&!Gene25 || Gene35&!Gene20
Gene36 = Gene52&!Gene25 || Gene64&!Gene56
Gene37 = Gene33 || Gene35 || Gene37
Gene38 = Gene5&!Gene4
Gene39 = Gene39&!Gene2
Gene40 = Gene10&Gene45
Gene41 = Gene44
Gene42 = !Gene34&Gene34
Gene43 = Gene36&Gene43&Gene45
Gene44 = Gene1&Gene2&Gene29&Gene41&Gene53&!Gene55
Gene45 = Gene4&Gene14&Gene44
Gene46 = Gene40
Gene47 = Gene49&Gene55&!Gene19&!Gene49&!Gene56
Gene48 = Gene44&!Gene57 || !Gene7
Gene49 = Gene30&!Gene4&!Gene26
Gene50 = Gene23&Gene50 || Gene38&Gene57
Gene51 = Gene3&Gene29&Gene64&!Gene56
Gene52 = Gene9&!Gene36
Gene53 = Gene5&!Gene24
Gene54 = Gene54&!Gene31&!Gene47
Gene55 = Gene58 || Gene64 || Gene47
Gene56 = Gene5
Gene57 = Gene24&Gene27&Gene33&Gene52&Gene56&!Gene62
Gene58 = Gene58
Gene59 = Gene21&Gene57&Gene63&!Gene9
Gene60 = Gene30
Gene61 = Gene5
Gene62 = Gene37&!Gene2&!Gene52
Gene63 = Gene9&!Gene36
Gene64 = Gene47 || Gene3&Gene29&Gene64&!Gene56
