Gene1 = Gene1
Gene2 = !Gene37 || Gene3&Gene17&Gene34 || Gene48 || !Gene35
Gene3 = Gene34&Gene62 || Gene14
Gene4 = Gene14
Gene5 = Gene5
Gene6 = Gene1&Gene8&Gene15&Gene35&Gene56&!Gene42
Gene7 = Gene28
Gene8 = Gene62
Gene9 = Gene19&!Gene43&!Gene50&!Gene64
Gene10 = !Gene39 || !Gene20&!Gene21&!Gene26
Gene11 = Gene11&Gene41
Gene12 = Gene63
Gene13 = !Gene38&!Gene40 || Gene24&Gene55&!Gene38 || !Gene18 || Gene38&!Gene24&!Gene55 || Gene4
Gene14 = Gene6&Gene26&Gene54&Gene55&Gene56&!Gene14&!Gene46
Gene15 = Gene44
Gene16 = Gene6 || Gene28
Gene17 = Gene31
Gene18 = Gene34
Gene19 = Gene38 || Gene1
Gene20 = Gene20 || Gene8&Gene12&Gene32
Gene21 = Gene24 || Gene17 || Gene47&Gene52
Gene22 = Gene22
Gene23 = Gene43 || Gene39
Gene24 = Gene37
Gene25 = Gene58 || Gene27
Gene26 = Gene26
Gene27 = Gene23&Gene27
Gene28 = Gene19 || !Gene19
Gene29 = Gene16&Gene29
Gene30 = Gene22
Gene31 = Gene19&Gene54 || Gene59&!Gene12 || Gene29&Gene31&Gene54&!Gene14
Gene32 = Gene1&Gene32&Gene54&Gene58&!Gene9
Gene33 = Gene33
Gene34 = Gene22&Gene57&!Gene58&!Gene61 || Gene38
Gene35 = Gene46&!Gene44
Gene36 = Gene10
Gene37 = Gene37
Gene38 = Gene59&!Gene6&!Gene48
Gene39 = !Gene31&!Gene54 || !Gene29
Gene40 = Gene38&!Gene17&!Gene59
Gene41 = Gene57
Gene42 = Gene1 || Gene18&Gene57 || Gene42
Gene43 = Gene43&Gene56
Gene44 = Gene44
Gene45 = Gene49&Gene51&!Gene16
Gene46 = Gene1
Gene47 = Gene63
Gene48 = Gene12 || Gene25&Gene38 || !Gene14 || Gene64
Gene49 = Gene14
Gene50 = Gene23&Gene50&!Gene10
Gene51 = !Gene43 || !Gene35 || Gene18 || Gene2 || !Gene21&!Gene38 || Gene27&!Gene38&!Gene60
Gene52 = Gene44&Gene52&!Gene25 || Gene61&!Gene24
Gene53 = !Gene43&!Gene46 || Gene26
Gene54 = Gene54
Gene55 = Gene22&Gene27&Gene53&Gene64 || Gene42&!Gene26&!Gene36&!Gene38&!Gene47&!Gene54 || Gene23&Gene55 || Gene25&Gene55&!Gene3
Gene56 = Gene11&!Gene10
Gene57 = Gene28&Gene57&!Gene9&!Gene40 || Gene1
Gene58 = Gene31
Gene59 = Gene13&Gene59&!Gene15 || Gene28&Gene60
Gene60 = Gene60
Gene61 = Gene55&!Gene37
Gene62 = Gene8&!Gene17&!Gene49
Gene63 = Gene10&Gene40&Gene43&!Gene59
Gene64 = !Gene34&!Gene38
