Gene1 = !Gene37 || Gene1&!Gene30
Gene2 = Gene64 || Gene45
Gene3 = Gene51&!Gene27&!Gene49
Gene4 = Gene52
Gene5 = Gene46
Gene6 = Gene5&!Gene25&!Gene63
Gene7 = Gene18&Gene38 || Gene6&Gene7
Gene8 = !Gene8&!Gene60 || Gene62 || Gene21 || Gene8 || !Gene28 || Gene1 || !Gene27
Gene9 = Gene15&Gene29&Gene38&Gene39&Gene44&!Gene17&!Gene20
Gene10 = Gene13&Gene54&Gene58&!Gene48&!Gene50
Gene11 = Gene11&!Gene10 || Gene37
Gene12 = Gene13&Gene31&Gene48&!Gene4 || Gene12&!Gene7&!Gene10
Gene13 = Gene12&Gene57 || Gene13
Gene14 = Gene14&!Gene24
Gene15 = !Gene14 || !Gene4 || Gene46
Gene16 = !Gene19&!Gene43
Gene17 = Gene43
Gene18 = Gene36 || Gene54
Gene19 = !Gene44&!Gene52
Gene20 = Gene47&!Gene1
Gene21 = Gene21&!Gene52 || !Gene10&!Gene19
Gene22 = Gene14
Gene23 = Gene13&Gene54&Gene58&!Gene48&!Gene50
Gene24 = !Gene1&!Gene37 || Gene3
Gene25 = Gene44
Gene26 = Gene14&!Gene24
Gene27 = Gene22
Gene28 = Gene16
Gene29 = Gene1&Gene2&Gene29&!Gene37&!Gene62
Gene30 = Gene8&Gene30&Gene48&!Gene26
Gene31 = Gene31
Gene32 = Gene44&!Gene30 || Gene17&!Gene11&!Gene27&!Gene48
Gene33 = Gene59 || Gene33&Gene51&!Gene12&!Gene62
Gene34 = Gene20&Gene34&!Gene10
Gene35 = Gene9&Gene14&Gene31&!Gene37&!Gene53
Gene36 = Gene13&Gene54&Gene58&!Gene48&!Gene50
Gene37 = Gene37
Gene38 = Gene38
Gene39 = Gene64 || Gene34&!Gene7
Gene40 = Gene53&!Gene37
Gene41 = Gene46
Gene42 = Gene42&!Gene57 || Gene35&Gene46&!Gene34
Gene43 = Gene1&Gene43&!Gene35
Gene44 = Gene9&Gene14&Gene31&!Gene37&!Gene53
Gene45 = Gene8
Gene46 = Gene47
Gene47 = Gene47
Gene48 = Gene24 || Gene23 || Gene54
Gene49 = !Gene36 || Gene22&Gene53
Gene50 = Gene15&!Gene28&!Gene63
Gene51 = Gene51&!Gene16 || Gene48
Gene52 = Gene44&!Gene30 || Gene13&Gene56
Gene53 = Gene47 || Gene63
Gene54 = !Gene19
Gene55 = Gene21&Gene29&Gene31&!Gene14&!Gene56
Gene56 = Gene9&Gene14&Gene31&!Gene37&!Gene53
Gene57 = Gene36&!Gene6 || Gene33&!Gene38
Gene58 = Gene51
Gene59 = Gene29&!Gene47&!Gene49&!Gene60&!Gene63 || Gene16&Gene51&!Gene46
Gene60 = !Gene46
Gene61 = Gene28&Gene31&!Gene15&!Gene32 || Gene47&Gene58&!Gene44
Gene62 = Gene63 || Gene51&!Gene18&!Gene36
Gene63 = Gene9&Gene14&Gene31&!Gene37&!Gene53
Gene64 = Gene30&Gene48&!Gene19&!Gene49&!Gene56
