Gene1 = Gene50
Gene2 = Gene30
Gene3 = Gene2
Gene4 = Gene13&Gene58&!Gene9&!Gene44
Gene5 = Gene6
Gene6 = Gene48&!Gene39&!Gene55
Gene7 = Gene37
Gene8 = Gene8
Gene9 = Gene4 || !Gene4
Gene10 = Gene51
Gene11 = Gene8&Gene48&!Gene9&!Gene51
Gene12 = Gene29&!Gene48&!Gene59
Gene13 = !Gene27&!Gene35
Gene14 = Gene13&!Gene50 || Gene14
Gene15 = Gene32
Gene16 = Gene28&!Gene9&!Gene40&!Gene43
Gene17 = !Gene3
Gene18 = Gene28
Gene19 = !Gene62 || Gene36&Gene53 || Gene48&!Gene25
Gene20 = Gene2 || Gene34&!Gene25
Gene21 = Gene24&!Gene3&!Gene32&!Gene54
Gene22 = Gene38
Gene23 = Gene23&Gene46&!Gene8&!Gene62 || Gene25&Gene31&!Gene30
Gene24 = !Gene52 || Gene18 || Gene56&!Gene42&!Gene45 || !Gene31 || Gene16&!Gene13 || Gene6&!Gene46
Gene25 = !Gene9&!Gene15&!Gene34&!Gene39&!Gene56
Gene26 = Gene26
Gene27 = Gene51
Gene28 = Gene1&Gene4&Gene29&Gene32&Gene33&!Gene6&!Gene48
Gene29 = Gene44&Gene47&!Gene56
Gene30 = Gene30
Gene31 = Gene8&Gene15&!Gene15
Gene32 = Gene32&!Gene64
Gene33 = Gene34&!Gene7
Gene34 = Gene2 || Gene6 || Gene44
Gene35 = Gene46
Gene36 = Gene9&Gene43&!Gene24
Gene37 = Gene44&Gene52
Gene38 = Gene38&!Gene25 || Gene53
Gene39 = Gene40 || Gene62 || Gene39&!Gene54
Gene40 = Gene53
Gene41 = Gene25
Gene42 = Gene64
Gene43 = Gene13&Gene29&!Gene14&!Gene16&!Gene24&!Gene44
Gene44 = Gene44
Gene45 = Gene19&Gene20&Gene26&Gene50&!Gene6&!Gene16&!Gene34&!Gene60
Gene46 = Gene46
Gene47 = Gene47
Gene48 = !Gene58 || Gene32&Gene54 || !Gene29 || Gene15&!Gene8&!Gene61
Gene49 = Gene32&Gene54 || !Gene13
Gene50 = !Gene32 || !Gene10 || Gene53&!Gene6&!Gene49 || !Gene25&!Gene47 || !Gene29&!Gene43 || !Gene64 || Gene11 || Gene13
Gene51 = Gene8&Gene60 || Gene26&!Gene29 || !Gene8&!Gene60 || Gene32
Gene52 = Gene19&Gene54&!Gene26&!Gene36&!Gene63
Gene53 = Gene53
Gene54 = Gene58 || Gene37 || Gene53
Gene55 = Gene55
Gene56 = !Gene35
Gene57 = Gene25
Gene58 = !Gene38 || !Gene28 || Gene10&Gene43&!Gene30&!Gene33
Gene59 = Gene26
Gene60 = Gene16&Gene44&!Gene34
Gene61 = Gene1&!Gene40&!Gene41
Gene62 = Gene1&Gene15&Gene57 || Gene29&!Gene35&!Gene59 || !Gene51
Gene63 = Gene29
Gene64 = Gene32
