Gene1 = Gene1
Gene2 = Gene43 || !Gene41 || Gene13&!Gene25&!Gene31 || !Gene26 || !Gene64 || !Gene7 || Gene11 || !Gene58
Gene3 = Gene1
Gene4 = Gene13&Gene58&!Gene15&!Gene44&!Gene52
Gene5 = Gene28
Gene6 = Gene33&Gene56&!Gene18
Gene7 = !Gene44&!Gene52
Gene8 = Gene33&Gene42&Gene55&!Gene40
Gene9 = !Gene53 || Gene38&Gene57
Gene10 = Gene13&Gene28
Gene11 = Gene61&!Gene7
Gene12 = Gene44
Gene13 = Gene32 || Gene6
Gene14 = !Gene51
Gene15 = !Gene23&!Gene46
Gene16 = Gene4&Gene15&Gene33&Gene37&!Gene41&!Gene60&!Gene61
Gene17 = Gene40
Gene18 = Gene40
Gene19 = Gene26
Gene20 = !Gene3 || !Gene50 || Gene62 || !Gene18&!Gene64 || Gene35&!Gene13 || !Gene57 || !Gene38 || !Gene32&!Gene33 || Gene41
Gene21 = Gene56
Gene22 = Gene57
Gene23 = Gene8&Gene15&!Gene7&!Gene17&!Gene64
Gene24 = Gene1
Gene25 = !Gene9&!Gene15&!Gene34&!Gene39&!Gene56
Gene26 = Gene26
Gene27 = Gene2
Gene28 = Gene21&Gene28&Gene39&!Gene10&!Gene31
Gene29 = Gene6&Gene8
Gene30 = Gene4
Gene31 = Gene28&!Gene25&!Gene58&!Gene61
Gene32 = Gene44 || Gene28&Gene35&Gene38&Gene48&!Gene33
Gene33 = Gene11&Gene41
Gene34 = Gene30 || Gene2 || !Gene25 || Gene20&!Gene53
Gene35 = Gene50 || Gene43 || Gene15 || Gene60 || Gene37 || Gene12
Gene36 = Gene31&Gene42&Gene62&!Gene57
Gene37 = Gene33
Gene38 = Gene38
Gene39 = Gene31
Gene40 = Gene20
Gene41 = Gene18&!Gene17&!Gene30
Gene42 = !Gene49
Gene43 = Gene24&!Gene21&!Gene38
Gene44 = !Gene2&!Gene10&!Gene34&!Gene39&!Gene56
Gene45 = Gene27&!Gene6&!Gene49&!Gene57&!Gene64
Gene46 = Gene46
Gene47 = Gene23&!Gene38&!Gene41
Gene48 = Gene15
Gene49 = Gene50 || Gene49 || !Gene53 || Gene2&!Gene4&!Gene28&!Gene57 || Gene51
Gene50 = !Gene55 || !Gene45 || !Gene22 || Gene17&Gene29&!Gene48 || !Gene57&!Gene64 || Gene3 || Gene34
Gene51 = !Gene29 || Gene29
Gene52 = Gene52
Gene53 = Gene44
Gene54 = Gene49
Gene55 = Gene35&Gene55&!Gene25
Gene56 = Gene32&Gene35&Gene59
Gene57 = Gene36&Gene57 || Gene30&Gene35&!Gene34
Gene58 = Gene46 || Gene61
Gene59 = Gene35&!Gene34&!Gene62
Gene60 = Gene44
Gene61 = Gene4&Gene15&Gene37&!Gene30&!Gene41&!Gene48&!Gene58&!Gene61
Gene62 = Gene51
Gene63 = Gene6&Gene8
Gene64 = Gene44&Gene51
