Gene1 = Gene1 || Gene21
Gene2 = Gene24&!Gene21&!Gene38
Gene3 = !Gene35 || !Gene22&!Gene53 || !Gene36
Gene4 = Gene4
Gene5 = Gene5
Gene6 = Gene20
Gene7 = Gene19&!Gene12&!Gene48&!Gene56 || Gene1&Gene59&!Gene26
Gene8 = Gene64
Gene9 = Gene64
Gene10 = Gene28&Gene54
Gene11 = Gene64 || Gene1&Gene8&Gene14&Gene32
Gene12 = Gene21
Gene13 = Gene34
Gene14 = Gene18
Gene15 = Gene61&!Gene37
Gene16 = Gene38 || Gene29
Gene17 = Gene17
Gene18 = Gene33
Gene19 = Gene11
Gene20 = Gene8&Gene15&Gene28&Gene55&!Gene28&!Gene58
Gene21 = Gene8&Gene28&Gene30&Gene55&!Gene30&!Gene58
Gene22 = Gene39
Gene23 = Gene20 || Gene12&Gene32
Gene24 = Gene42 || Gene47
Gene25 = Gene17 || Gene14 || Gene1
Gene26 = Gene37 || Gene26
Gene27 = Gene41&!Gene35 || !Gene11
Gene28 = Gene62 || Gene19&Gene34
Gene29 = !Gene39
Gene30 = Gene51
Gene31 = Gene42
Gene32 = Gene53&Gene64
Gene33 = !Gene44 || !Gene22&!Gene53 || Gene8
Gene34 = Gene18 || Gene1&!Gene56 || Gene31
Gene35 = Gene10&Gene33&!Gene49
Gene36 = Gene36
Gene37 = Gene53&Gene54&!Gene13
Gene38 = Gene46 || Gene16
Gene39 = !Gene8&!Gene14&!Gene30 || !Gene29 || !Gene63
Gene40 = Gene24&Gene46&!Gene22&!Gene49 || Gene40
Gene41 = !Gene64 || Gene12 || !Gene21 || Gene61 || Gene27&Gene51&!Gene20&!Gene36 || Gene25
Gene42 = Gene32&!Gene29&!Gene36 || Gene40&Gene42
Gene43 = Gene30
Gene44 = Gene18&Gene30&Gene58&!Gene38&!Gene61
Gene45 = Gene45
Gene46 = Gene1 || Gene46 || !Gene35&!Gene38 || Gene55
Gene47 = Gene17&Gene32&Gene51&!Gene62
Gene48 = !Gene36 || Gene41&!Gene20
Gene49 = Gene45 || Gene42
Gene50 = Gene31
Gene51 = Gene19
Gene52 = Gene52
Gene53 = Gene1
Gene54 = Gene51
Gene55 = !Gene8&!Gene60 || Gene8&Gene64
Gene56 = Gene20
Gene57 = Gene50&Gene57&!Gene37
Gene58 = Gene54
Gene59 = Gene35
Gene60 = Gene44
Gene61 = Gene32 || Gene20
Gene62 = Gene58
Gene63 = Gene14&!Gene39
Gene64 = Gene59&Gene64&!Gene48
