Gene1 = Gene38 || Gene26
Gene2 = Gene7&Gene38&Gene63&!Gene56
Gene3 = !Gene11&!Gene29&!Gene36 || !Gene14&!Gene23&!Gene35
Gene4 = Gene44&Gene56
Gene5 = Gene8 || Gene2&Gene34 || !Gene56 || !Gene1&!Gene30&!Gene42&!Gene57&!Gene64 || Gene1 || Gene30 || !Gene2 || Gene64&!Gene20 || !Gene24
Gene6 = !Gene58
Gene7 = Gene1&Gene2&Gene29&Gene53&!Gene12&!Gene55
Gene8 = Gene1
Gene9 = Gene47&!Gene36 || !Gene29
Gene10 = Gene33&Gene54&Gene55&!Gene3&!Gene46&!Gene59
Gene11 = Gene64
Gene12 = Gene12
Gene13 = Gene13&!Gene54 || Gene1&!Gene22 || !Gene20&!Gene28
Gene14 = Gene41
Gene15 = Gene15&!Gene51 || Gene38&Gene43&Gene51&!Gene17
Gene16 = Gene16&Gene40&!Gene48
Gene17 = Gene29&Gene31&!Gene14&!Gene32
Gene18 = Gene16&Gene52&!Gene27&!Gene39
Gene19 = Gene55
Gene20 = Gene42
Gene21 = Gene28&!Gene13
Gene22 = Gene37&!Gene24
Gene23 = Gene29&!Gene36 || !Gene8
Gene24 = Gene50&Gene62&!Gene25&!Gene42
Gene25 = Gene18&Gene41
Gene26 = Gene64 || !Gene10&!Gene45 || Gene10&Gene45
Gene27 = Gene16&Gene34 || Gene42&!Gene37&!Gene56 || Gene47&!Gene34&!Gene36
Gene28 = Gene2
Gene29 = Gene33
Gene30 = Gene11&Gene38&Gene45 || Gene26&Gene49&Gene55&Gene57&Gene60&Gene62&!Gene12&!Gene51
Gene31 = Gene8&Gene30&Gene32&Gene52&!Gene5&!Gene16&!Gene25&!Gene27&!Gene33
Gene32 = Gene15&Gene53
Gene33 = Gene33
Gene34 = !Gene16 || Gene35&Gene61&!Gene60
Gene35 = !Gene62 || Gene62
Gene36 = Gene20
Gene37 = Gene37
Gene38 = Gene38
Gene39 = Gene44&Gene45&!Gene25
Gene40 = Gene9&Gene22&Gene28
Gene41 = !Gene64 || Gene38&Gene62
Gene42 = Gene24
Gene43 = Gene36&Gene62
Gene44 = Gene14&Gene44&!Gene25
Gene45 = Gene30 || Gene42 || Gene52
Gene46 = Gene15&!Gene18&!Gene59 || !Gene55 || Gene40&!Gene39
Gene47 = !Gene8&!Gene60
Gene48 = Gene7&Gene24&Gene63&!Gene56
Gene49 = !Gene36 || !Gene44&!Gene52
Gene50 = !Gene8
Gene51 = Gene4&Gene35&Gene36&!Gene27&!Gene50
Gene52 = Gene52
Gene53 = Gene26&Gene29&Gene31&!Gene13&!Gene32
Gene54 = Gene59
Gene55 = Gene1&Gene2&Gene29&Gene43&!Gene54&!Gene58&!Gene62
Gene56 = Gene57&!Gene11
Gene57 = Gene43&Gene58 || Gene18&!Gene1
Gene58 = Gene7&Gene63&!Gene39
Gene59 = Gene59 || Gene47&!Gene7
Gene60 = Gene16&Gene40&!Gene48
Gene61 = Gene38
Gene62 = Gene8
Gene63 = Gene1 || Gene60 || Gene26 || Gene50&!Gene30
Gene64 = Gene38
