Gene1 = Gene53&!Gene51
Gene2 = Gene14&Gene22&Gene33&Gene34&Gene56&Gene63&!Gene5&!Gene49&!Gene60
Gene3 = Gene11&Gene42&!Gene26&!Gene61
Gene4 = Gene42&!Gene37&!Gene60
Gene5 = !Gene57&!Gene64
Gene6 = Gene50
Gene7 = Gene38
Gene8 = Gene8 || Gene36
Gene9 = Gene29&Gene32&Gene48&!Gene5
Gene10 = Gene10&!Gene17
Gene11 = Gene8 || Gene62&!Gene33 || Gene33&!Gene62 || Gene20&Gene29
Gene12 = !Gene36&!Gene58
Gene13 = Gene13
Gene14 = Gene56&!Gene37
Gene15 = !Gene44 || Gene44
Gene16 = Gene12 || Gene39
Gene17 = Gene31
Gene18 = Gene13&Gene22
Gene19 = Gene43 || Gene29 || Gene13
Gene20 = Gene30&Gene42&Gene44
Gene21 = Gene40&Gene42 || Gene13&Gene22
Gene22 = Gene13&Gene22
Gene23 = Gene23&Gene42
Gene24 = Gene24 || Gene29&Gene43 || Gene13
Gene25 = Gene58
Gene26 = Gene39
Gene27 = Gene13&Gene22
Gene28 = Gene26 || Gene30
Gene29 = Gene50&!Gene59
Gene30 = Gene53 || Gene50 || Gene25
Gene31 = Gene31
Gene32 = Gene9&Gene30&Gene33
Gene33 = Gene1&Gene46&Gene59&!Gene6&!Gene27&!Gene35
Gene34 = !Gene8 || !Gene26 || !Gene60 || Gene35 || Gene11&Gene37 || !Gene52 || Gene46 || Gene48
Gene35 = Gene57 || Gene58 || Gene43 || Gene21 || Gene17
Gene36 = Gene8 || Gene20
Gene37 = Gene10&Gene34&!Gene39
Gene38 = Gene9&!Gene37
Gene39 = Gene26
Gene40 = Gene13&Gene22 || Gene56
Gene41 = Gene32 || Gene31&Gene54
Gene42 = Gene48&Gene57 || Gene56&!Gene19
Gene43 = Gene43
Gene44 = Gene12
Gene45 = Gene30
Gene46 = Gene10
Gene47 = Gene47
Gene48 = Gene48 || Gene28&Gene57
Gene49 = Gene49
Gene50 = Gene20&Gene23&Gene33 || Gene13&Gene22
Gene51 = Gene48&!Gene5&!Gene14&!Gene52&!Gene55 || Gene31&Gene58&Gene63&!Gene24
Gene52 = Gene28&Gene31&Gene33&Gene46&Gene56&!Gene62 || Gene13&Gene22
Gene53 = Gene36&!Gene52
Gene54 = Gene2
Gene55 = Gene33&Gene56&!Gene19
Gene56 = Gene58 || Gene13&Gene22
Gene57 = Gene57&!Gene37 || Gene30&Gene57 || Gene56&!Gene19
Gene58 = Gene13&Gene22
Gene59 = Gene6&Gene35
Gene60 = !Gene52&!Gene61 || Gene8 || Gene38
Gene61 = Gene61&!Gene22&!Gene49
Gene62 = Gene20&Gene31 || Gene50
Gene63 = !Gene12 || Gene48&!Gene5 || !Gene2
Gene64 = Gene48&Gene64&!Gene5&!Gene14&!Gene50&!Gene52
