Gene1 = Gene29 || Gene64 || !Gene39 || !Gene37 || Gene32&Gene48&Gene52
Gene2 = Gene2 || Gene44&!Gene13
Gene3 = Gene23&Gene32&Gene48&!Gene49&!Gene53&!Gene54
Gene4 = Gene38&!Gene17&!Gene59
Gene5 = Gene5
Gene6 = Gene11&!Gene12&!Gene63
Gene7 = Gene16&Gene31&Gene52&Gene58&!Gene3&!Gene27&!Gene34&!Gene41&!Gene60
Gene8 = Gene37
Gene9 = Gene8
Gene10 = Gene44
Gene11 = Gene44 || Gene37
Gene12 = !Gene19 || !Gene50 || Gene15&Gene42
Gene13 = !Gene30 || Gene1&!Gene22 || Gene25
Gene14 = Gene15 || !Gene23&!Gene37
Gene15 = Gene44
Gene16 = Gene44&!Gene26
Gene17 = Gene24&Gene28&!Gene4&!Gene8&!Gene21&!Gene41&!Gene62
Gene18 = Gene28&Gene46&!Gene25&!Gene34
Gene19 = Gene16&Gene40&!Gene48
Gene20 = Gene63&!Gene46
Gene21 = Gene50&!Gene13
Gene22 = Gene21
Gene23 = Gene24&!Gene21&!Gene43
Gene24 = !Gene35
Gene25 = Gene41&Gene44&Gene54&!Gene21
Gene26 = Gene12&Gene40&!Gene28
Gene27 = Gene23&!Gene37
Gene28 = Gene55 || Gene7
Gene29 = Gene2&!Gene31 || Gene29 || Gene38
Gene30 = Gene30&Gene35&Gene41
Gene31 = Gene32&Gene42&!Gene35&!Gene48
Gene32 = Gene64 || Gene36 || Gene43 || Gene46 || !Gene20 || Gene35&!Gene62 || Gene16&Gene62
Gene33 = Gene5&Gene33
Gene34 = Gene36 || Gene46 || Gene12
Gene35 = Gene44
Gene36 = Gene42
Gene37 = Gene37
Gene38 = Gene38 || Gene48
Gene39 = !Gene64
Gene40 = Gene48&!Gene36&!Gene46
Gene41 = !Gene59
Gene42 = !Gene30 || !Gene41 || !Gene57&!Gene62
Gene43 = !Gene23
Gene44 = Gene1&Gene2&Gene12&Gene29&Gene43&!Gene58 || Gene44&!Gene45
Gene45 = Gene3&!Gene13
Gene46 = Gene34&Gene46&!Gene26&!Gene49&!Gene63 || Gene16&Gene40&!Gene48 || Gene21&!Gene55
Gene47 = !Gene31 || !Gene43 || Gene52&Gene61
Gene48 = Gene13&Gene31&Gene34&Gene58&!Gene49&!Gene52&!Gene64
Gene49 = Gene22&!Gene37 || !Gene43 || !Gene7&!Gene16
Gene50 = !Gene8
Gene51 = !Gene13&!Gene24&!Gene35
Gene52 = Gene44&!Gene14
Gene53 = Gene7&Gene13&Gene29&Gene42
Gene54 = Gene19&!Gene16&!Gene17
Gene55 = Gene19&Gene20&Gene49&Gene50&Gene60&Gene62&!Gene32&!Gene40&!Gene54
Gene56 = Gene37&Gene56&!Gene47
Gene57 = !Gene46 || !Gene11 || Gene9&Gene34
Gene58 = Gene58
Gene59 = !Gene37 || Gene47&!Gene7 || !Gene54
Gene60 = Gene31&!Gene16
Gene61 = Gene13&Gene48&Gene58&Gene63 || Gene44
Gene62 = Gene64
Gene63 = Gene54 || Gene46
Gene64 = Gene49 || Gene1 || !Gene44 || Gene33&Gene52 || !Gene53
