Gene1 = Gene45&!Gene62
Gene2 = Gene52
Gene3 = Gene3&!Gene8 || Gene3&!Gene52 || !Gene21&!Gene26
Gene4 = Gene4 || Gene23&Gene44&!Gene25
Gene5 = Gene5&Gene16
Gene6 = Gene63
Gene7 = Gene1&!Gene44
Gene8 = Gene41
Gene9 = Gene16&Gene48&Gene52&!Gene27&!Gene34&!Gene41&!Gene42&!Gene45&!Gene60
Gene10 = Gene31
Gene11 = Gene64
Gene12 = Gene19&Gene24&!Gene20
Gene13 = !Gene30
Gene14 = Gene50 || Gene17&Gene59
Gene15 = Gene11&!Gene33&!Gene55
Gene16 = Gene29
Gene17 = !Gene25&!Gene64
Gene18 = Gene24&Gene45&!Gene7&!Gene40
Gene19 = Gene1
Gene20 = Gene43 || Gene14&!Gene26&!Gene58&!Gene61
Gene21 = Gene24&!Gene21
Gene22 = Gene53
Gene23 = Gene7
Gene24 = Gene5&Gene28&Gene56&!Gene57
Gene25 = Gene31&!Gene4 || Gene25&!Gene21
Gene26 = Gene36 || Gene62
Gene27 = Gene6
Gene28 = Gene29&Gene32&!Gene39
Gene29 = Gene44
Gene30 = Gene53 || Gene30 || Gene64 || Gene48
Gene31 = Gene23&Gene50
Gene32 = !Gene25 || Gene57&Gene64
Gene33 = Gene52 || Gene5&!Gene58 || Gene25&Gene31&!Gene28&!Gene46
Gene34 = Gene3&Gene29&Gene64&!Gene56
Gene35 = Gene35&!Gene45
Gene36 = Gene27&!Gene26
Gene37 = Gene40&!Gene51 || !Gene64
Gene38 = Gene38
Gene39 = Gene52
Gene40 = Gene40&!Gene58
Gene41 = Gene13&Gene59&!Gene6&!Gene30
Gene42 = Gene6&Gene9&!Gene5&!Gene18&!Gene22 || Gene5&!Gene13&!Gene55 || Gene13&Gene55&!Gene5
Gene43 = Gene15&Gene45&!Gene25
Gene44 = Gene1&Gene29&Gene53&!Gene12&!Gene33
Gene45 = Gene27&!Gene19&!Gene36&!Gene49&!Gene56
Gene46 = Gene46
Gene47 = Gene47
Gene48 = Gene48 || Gene47
Gene49 = Gene23&Gene40&Gene41&Gene54&!Gene43
Gene50 = !Gene1&!Gene37 || Gene9&Gene53&!Gene20 || Gene43&!Gene34&!Gene35
Gene51 = Gene48&!Gene54
Gene52 = Gene52
Gene53 = Gene9&!Gene36 || Gene5&!Gene24 || Gene17&Gene53&!Gene24
Gene54 = Gene48&Gene55&!Gene19&!Gene49&!Gene56
Gene55 = Gene64
Gene56 = Gene26
Gene57 = Gene57
Gene58 = Gene58
Gene59 = Gene37&Gene52&!Gene14&!Gene26&!Gene36&!Gene41&!Gene42
Gene60 = Gene8&Gene26&Gene32&Gene33&Gene55&Gene60&!Gene41&!Gene58
Gene61 = Gene1&Gene2&Gene32&Gene41&Gene49&Gene60&!Gene6&!Gene42
Gene62 = Gene2&Gene50&!Gene9&!Gene17
Gene63 = Gene64
Gene64 = Gene1&Gene2&Gene29&Gene53&!Gene12&!Gene57 || Gene48&!Gene5&!Gene14&!Gene44&!Gene54 || Gene33&Gene40&!Gene49
