Gene1 = Gene33 || Gene24&!Gene9
Gene2 = Gene10&Gene21&!Gene50&!Gene60
Gene3 = Gene24&Gene27&Gene32&Gene46&Gene56&!Gene62
Gene4 = Gene4
Gene5 = Gene26
Gene6 = Gene28&Gene56
Gene7 = Gene28&Gene45
Gene8 = Gene6&Gene9&Gene33&Gene35&Gene56&!Gene19
Gene9 = Gene35&Gene45&!Gene25
Gene10 = Gene34&!Gene39 || Gene13 || !Gene49 || Gene53&!Gene40
Gene11 = Gene30&Gene42&!Gene37
Gene12 = Gene13
Gene13 = Gene47&!Gene61 || Gene12
Gene14 = Gene44
Gene15 = Gene9&!Gene19
Gene16 = Gene24 || Gene50 || !Gene7 || Gene25&Gene54 || Gene31&Gene40 || !Gene43 || Gene11 || !Gene17
Gene17 = Gene3&!Gene41 || Gene4 || Gene39 || Gene26
Gene18 = Gene33&Gene36&Gene42
Gene19 = Gene45&!Gene37
Gene20 = Gene58
Gene21 = Gene62
Gene22 = Gene45
Gene23 = Gene20&Gene43&Gene52&!Gene8&!Gene37
Gene24 = Gene1
Gene25 = Gene47 || !Gene16 || Gene25
Gene26 = Gene26
Gene27 = !Gene39&!Gene45
Gene28 = Gene28&Gene45
Gene29 = Gene24&Gene27&Gene32&Gene46&Gene56&!Gene62
Gene30 = Gene4&Gene14&Gene61
Gene31 = Gene14&Gene44
Gene32 = Gene24&Gene27&Gene32&Gene46&Gene56&!Gene62
Gene33 = Gene32
Gene34 = Gene24&Gene27&Gene32&Gene46&Gene56&!Gene62
Gene35 = Gene4&Gene9&Gene38
Gene36 = Gene32&!Gene28
Gene37 = Gene4
Gene38 = Gene8 || Gene39&!Gene64
Gene39 = Gene58 || Gene39
Gene40 = Gene27
Gene41 = Gene29
Gene42 = Gene26 || Gene30 || Gene6
Gene43 = Gene30&!Gene4&!Gene26
Gene44 = Gene24&Gene27&Gene32&Gene46&Gene56&!Gene62
Gene45 = Gene3
Gene46 = Gene46&!Gene44
Gene47 = Gene47
Gene48 = Gene17&Gene35&Gene42&!Gene10&!Gene47
Gene49 = Gene4&Gene32&Gene55&!Gene3&!Gene23&!Gene31
Gene50 = Gene13
Gene51 = Gene44
Gene52 = !Gene15 || !Gene64
Gene53 = Gene14&Gene26&Gene55&!Gene27&!Gene30&!Gene36&!Gene44 || Gene6&!Gene22
Gene54 = Gene49&!Gene5 || !Gene23&!Gene38&!Gene45 || !Gene26&!Gene39
Gene55 = Gene44 || Gene57&!Gene45
Gene56 = Gene45&Gene48
Gene57 = !Gene10&!Gene28&!Gene49&!Gene52&!Gene60 || !Gene4 || Gene8&Gene37
Gene58 = Gene58&!Gene51
Gene59 = Gene52
Gene60 = Gene12 || Gene13&!Gene7
Gene61 = Gene15&!Gene54 || Gene15&Gene62
Gene62 = Gene47 || Gene50
Gene63 = !Gene23&!Gene37&!Gene60
Gene64 = Gene8&Gene52&!Gene18&!Gene48&!Gene61
