Gene1 = Gene1 || !Gene30 || Gene50&!Gene43&!Gene52 || !Gene58
Gene2 = Gene49
Gene3 = Gene44
Gene4 = !Gene15&!Gene34&!Gene39&!Gene56
Gene5 = Gene57&!Gene57
Gene6 = Gene51&Gene62&!Gene15&!Gene39 || Gene56&Gene57&!Gene8
Gene7 = Gene1 || Gene16&!Gene48
Gene8 = Gene23&Gene35 || Gene56&!Gene18
Gene9 = Gene1
Gene10 = !Gene51
Gene11 = Gene40&Gene61&!Gene14&!Gene49&!Gene52
Gene12 = Gene28&Gene42&!Gene25&!Gene61
Gene13 = Gene13&!Gene50
Gene14 = !Gene50
Gene15 = Gene56
Gene16 = Gene32
Gene17 = Gene64&!Gene40
Gene18 = Gene49
Gene19 = Gene54
Gene20 = Gene53 || Gene41
Gene21 = Gene7&Gene8&Gene17&!Gene56
Gene22 = Gene24
Gene23 = Gene20&Gene29&Gene32&Gene60&!Gene30&!Gene64
Gene24 = Gene36
Gene25 = Gene25&!Gene60
Gene26 = Gene57&!Gene20
Gene27 = Gene15&Gene50&Gene61&!Gene26 || Gene27
Gene28 = Gene28&Gene45
Gene29 = Gene23&Gene46&!Gene1&!Gene8
Gene30 = Gene19&Gene54
Gene31 = Gene26&!Gene10
Gene32 = Gene1&Gene4&Gene29&Gene38&!Gene6&!Gene48
Gene33 = Gene43&!Gene31&!Gene46&!Gene59&!Gene60&!Gene61&!Gene64
Gene34 = Gene29 || Gene14 || Gene17 || Gene46
Gene35 = Gene44
Gene36 = Gene31&!Gene16
Gene37 = Gene10&!Gene51&!Gene58
Gene38 = !Gene49&!Gene59 || Gene36&Gene38
Gene39 = Gene21&Gene50
Gene40 = Gene61
Gene41 = Gene4&!Gene17
Gene42 = Gene42
Gene43 = !Gene14&!Gene32
Gene44 = Gene14&Gene44
Gene45 = Gene61
Gene46 = Gene46
Gene47 = Gene47
Gene48 = Gene28
Gene49 = Gene49
Gene50 = Gene50
Gene51 = Gene1
Gene52 = Gene2
Gene53 = Gene14&Gene44
Gene54 = Gene47 || !Gene6 || Gene49&!Gene5
Gene55 = Gene55&!Gene53
Gene56 = Gene56 || Gene32&!Gene4&!Gene28&!Gene53
Gene57 = Gene26&Gene38 || Gene36&Gene57 || Gene18&Gene23&Gene62&!Gene9&!Gene32&!Gene39&!Gene64
Gene58 = Gene61
Gene59 = Gene62
Gene60 = Gene51
Gene61 = Gene1&!Gene40&!Gene41
Gene62 = !Gene51 || Gene35&!Gene20&!Gene64
Gene63 = Gene23&!Gene37&!Gene54
Gene64 = !Gene18&!Gene29
