Gene1 = Gene40
Gene2 = Gene2&Gene9&Gene10&Gene14&Gene31&Gene33&Gene54&!Gene17&!Gene64
Gene3 = Gene23&!Gene10
Gene4 = Gene3&Gene64&!Gene20 || Gene44&!Gene25
Gene5 = Gene5&!Gene49
Gene6 = Gene15&Gene50 || Gene21&Gene27&Gene30&Gene62
Gene7 = Gene28&!Gene50 || Gene54&!Gene58 || Gene45&Gene61 || !Gene1
Gene8 = Gene12 || Gene8
Gene9 = Gene13&Gene22 || Gene33&Gene40&Gene55 || Gene6&Gene27
Gene10 = Gene6
Gene11 = Gene39
Gene12 = Gene62
Gene13 = Gene8&Gene60
Gene14 = Gene57&!Gene37
Gene15 = Gene32
Gene16 = Gene57 || Gene30&!Gene3 || !Gene14 || Gene43
Gene17 = Gene31
Gene18 = Gene2&Gene49
Gene19 = !Gene6&!Gene50
Gene20 = Gene6&Gene27 || Gene20&Gene30 || Gene58
Gene21 = Gene40&!Gene25 || Gene14&Gene33&!Gene25 || Gene36&Gene58 || Gene6&Gene27
Gene22 = Gene26&Gene33&Gene38&Gene55&!Gene4&!Gene24
Gene23 = Gene57 || Gene22&!Gene64
Gene24 = Gene13
Gene25 = Gene25
Gene26 = Gene26 || Gene25&Gene30 || Gene13&Gene35&Gene60 || Gene5&Gene13&!Gene35&!Gene43
Gene27 = Gene13&Gene22
Gene28 = Gene53 || Gene47&Gene56 || Gene32
Gene29 = Gene29
Gene30 = Gene30&!Gene2 || Gene7&Gene16&Gene30
Gene31 = Gene5&Gene14 || !Gene17 || Gene25&!Gene27 || Gene58 || !Gene5&!Gene14
Gene32 = Gene32
Gene33 = Gene6&Gene52
Gene34 = Gene29
Gene35 = Gene64
Gene36 = Gene36
Gene37 = Gene27&!Gene59&!Gene60 || Gene39&Gene57&!Gene43
Gene38 = Gene38 || Gene57
Gene39 = Gene39
Gene40 = Gene56
Gene41 = Gene6
Gene42 = Gene56
Gene43 = Gene43 || Gene33&Gene38
Gene44 = Gene29
Gene45 = Gene45&!Gene50 || Gene48&!Gene12 || Gene6
Gene46 = Gene50&!Gene55 || Gene57
Gene47 = Gene27&Gene48
Gene48 = Gene22 || Gene6&Gene26 || Gene50 || Gene17&!Gene14 || Gene51
Gene49 = Gene57
Gene50 = Gene6&Gene27
Gene51 = Gene52&!Gene56
Gene52 = Gene13&Gene22 || Gene52
Gene53 = Gene50&!Gene33
Gene54 = Gene9&Gene48&Gene64&!Gene8&!Gene24
Gene55 = Gene38&!Gene25 || Gene10&!Gene12
Gene56 = Gene6&Gene32&!Gene18&!Gene25
Gene57 = Gene38
Gene58 = Gene13&Gene22 || Gene6&Gene39&Gene44&Gene61
Gene59 = Gene59
Gene60 = !Gene34 || Gene8 || !Gene52&!Gene61 || Gene13&Gene44
Gene61 = Gene27
Gene62 = Gene62
Gene63 = Gene37 || Gene14
Gene64 = Gene42&!Gene25
