Gene1 = Gene1&!Gene40&!Gene41
Gene2 = Gene48 || Gene43 || Gene40 || Gene21&Gene26
Gene3 = Gene13&Gene23&Gene45&!Gene27&!Gene48
Gene4 = Gene2&Gene4
Gene5 = Gene20
Gene6 = Gene6&Gene43&!Gene53
Gene7 = Gene34
Gene8 = Gene8&Gene53&!Gene25&!Gene47
Gene9 = !Gene64 || Gene24&Gene45&!Gene7&!Gene58
Gene10 = !Gene35&!Gene38
Gene11 = !Gene33&!Gene34
Gene12 = Gene25
Gene13 = Gene13
Gene14 = Gene1&Gene50&Gene59&!Gene28&!Gene44
Gene15 = Gene32
Gene16 = Gene16
Gene17 = Gene13&Gene59&!Gene15
Gene18 = Gene30 || Gene12
Gene19 = Gene22
Gene20 = Gene21&Gene61
Gene21 = Gene32 || Gene55&!Gene33
Gene22 = Gene22
Gene23 = Gene63
Gene24 = !Gene35&!Gene53
Gene25 = Gene13&Gene55&Gene63 || Gene26&Gene29&Gene54&!Gene3
Gene26 = Gene19&!Gene48&!Gene63
Gene27 = Gene8&Gene15&Gene28&Gene34&Gene56&!Gene58
Gene28 = !Gene64 || !Gene7&!Gene14 || Gene38&!Gene61 || Gene28&!Gene34
Gene29 = Gene59&!Gene35
Gene30 = Gene13&Gene55&Gene60 || Gene1 || Gene31&!Gene15
Gene31 = Gene31
Gene32 = Gene1
Gene33 = Gene57
Gene34 = Gene38
Gene35 = Gene46&!Gene44
Gene36 = !Gene24 || !Gene31 || !Gene14&!Gene62 || !Gene57 || !Gene55
Gene37 = Gene37
Gene38 = Gene19&!Gene48&!Gene63
Gene39 = Gene51&!Gene17&!Gene29 || !Gene31&!Gene54
Gene40 = Gene37&Gene58&!Gene20&!Gene28&!Gene35&!Gene41
Gene41 = Gene22
Gene42 = !Gene41 || Gene54&Gene60
Gene43 = Gene1
Gene44 = Gene44
Gene45 = Gene7&Gene9&Gene10&Gene17&Gene31&Gene34&Gene64
Gene46 = Gene1
Gene47 = Gene37
Gene48 = Gene40 || Gene23&!Gene60 || Gene51&Gene55 || !Gene12&!Gene64
Gene49 = Gene8 || Gene61
Gene50 = Gene50
Gene51 = Gene64 || Gene28&!Gene22&!Gene52 || Gene26 || Gene51 || !Gene20&!Gene39
Gene52 = Gene14&!Gene64 || Gene15&Gene20
Gene53 = !Gene16&!Gene34 || !Gene31
Gene54 = Gene54
Gene55 = Gene37
Gene56 = Gene8&Gene15
Gene57 = Gene57&!Gene3 || Gene57&Gene64 || Gene38
Gene58 = Gene44&Gene54&Gene58&!Gene14
Gene59 = Gene31&Gene59
Gene60 = Gene48&!Gene4&!Gene54&!Gene61 || Gene46&!Gene52
Gene61 = Gene32&Gene56&!Gene8&!Gene13&!Gene14&!Gene34 || Gene5
Gene62 = Gene2&Gene9&Gene16&Gene22&Gene31&!Gene14&!Gene17&!Gene30&!Gene64
Gene63 = Gene2&Gene22&Gene25&Gene31&Gene44&!Gene14&!Gene30&!Gene37&!Gene64
Gene64 = Gene46 || !Gene46
