Gene1 = !Gene60 || !Gene33&!Gene35
Gene2 = Gene46
Gene3 = Gene47&!Gene4
Gene4 = Gene4&Gene50
Gene5 = Gene30
Gene6 = Gene6
Gene7 = Gene13&Gene44&Gene60
Gene8 = Gene8
Gene9 = Gene44&!Gene30
Gene10 = Gene10&!Gene30
Gene11 = !Gene58
Gene12 = Gene13 || Gene8&Gene29&Gene46
Gene13 = Gene5&Gene13
Gene14 = Gene36 || Gene47&!Gene28&!Gene42
Gene15 = Gene39
Gene16 = Gene10&Gene27 || Gene10&Gene44
Gene17 = Gene1
Gene18 = Gene42 || Gene43 || Gene46
Gene19 = Gene17 || Gene63
Gene20 = Gene13&Gene64
Gene21 = Gene21
Gene22 = Gene29 || Gene42&!Gene37&!Gene40
Gene23 = Gene23&Gene51&!Gene18&!Gene37
Gene24 = !Gene17 || Gene19&!Gene5&!Gene16&!Gene35
Gene25 = Gene38
Gene26 = Gene26
Gene27 = Gene27
Gene28 = Gene45 || Gene56 || Gene8
Gene29 = Gene29&!Gene63
Gene30 = Gene4&Gene59&!Gene1&!Gene30
Gene31 = Gene12
Gene32 = Gene4&Gene15&Gene37&!Gene29&!Gene41&!Gene57&!Gene60&!Gene61
Gene33 = Gene59
Gene34 = Gene34&!Gene30&!Gene52 || Gene20&Gene34&!Gene10
Gene35 = Gene44
Gene36 = Gene10&Gene54
Gene37 = Gene8&Gene28&Gene54&Gene59&!Gene31
Gene38 = Gene36 || Gene52
Gene39 = Gene12&Gene16&Gene31&!Gene37&!Gene40
Gene40 = Gene40&!Gene32 || Gene34&!Gene30&!Gene52
Gene41 = Gene5 || Gene36
Gene42 = Gene42
Gene43 = !Gene46
Gene44 = Gene36
Gene45 = Gene45&Gene48&!Gene36
Gene46 = Gene49
Gene47 = Gene33&Gene43&!Gene35
Gene48 = Gene19 || Gene60
Gene49 = Gene6 || !Gene57 || Gene18&!Gene30 || !Gene16 || !Gene12&!Gene60 || !Gene63 || !Gene35
Gene50 = Gene29
Gene51 = Gene48 || Gene7 || Gene40
Gene52 = Gene8&Gene56&!Gene24&!Gene47 || Gene9&Gene14&!Gene20&!Gene37&!Gene53
Gene53 = Gene21&!Gene15&!Gene30&!Gene56
Gene54 = Gene3&Gene10&Gene30&Gene43&!Gene17&!Gene35
Gene55 = Gene19
Gene56 = Gene4&Gene35&Gene51 || Gene44
Gene57 = Gene57
Gene58 = !Gene45 || Gene45
Gene59 = Gene59 || Gene44&Gene54
Gene60 = Gene13&Gene16&Gene31&!Gene37&!Gene53
Gene61 = Gene42&!Gene26 || Gene45&Gene48
Gene62 = Gene4&!Gene25
Gene63 = Gene1&Gene4&Gene15&Gene34&!Gene29&!Gene41&!Gene60
Gene64 = Gene64
