Gene1 = !Gene37 || !Gene54 || Gene38&!Gene6&!Gene41 || !Gene10&!Gene64
Gene2 = Gene44&Gene52 || !Gene35 || !Gene16
Gene3 = Gene7&Gene16&Gene38&!Gene56
Gene4 = Gene4&!Gene36
Gene5 = Gene24
Gene6 = Gene35&!Gene3
Gene7 = Gene53
Gene8 = Gene46
Gene9 = Gene44&!Gene30
Gene10 = Gene10&!Gene25
Gene11 = Gene11
Gene12 = Gene14 || Gene29
Gene13 = Gene12&!Gene62
Gene14 = Gene12&!Gene60
Gene15 = !Gene33&!Gene62
Gene16 = Gene48&!Gene19&!Gene36&!Gene38
Gene17 = Gene1
Gene18 = Gene5&!Gene9&!Gene52
Gene19 = Gene54
Gene20 = Gene2&Gene9&Gene16&Gene22&Gene25&Gene31&!Gene14&!Gene30&!Gene64
Gene21 = Gene21
Gene22 = Gene1&Gene2&Gene29&!Gene37&!Gene62
Gene23 = Gene13&Gene31&Gene63&!Gene49&!Gene52
Gene24 = Gene3
Gene25 = !Gene9&!Gene46
Gene26 = Gene26
Gene27 = Gene12
Gene28 = !Gene30 || Gene18&!Gene24&!Gene43 || Gene48
Gene29 = Gene29
Gene30 = Gene8&Gene30&Gene48&!Gene26
Gene31 = Gene13 || Gene1&Gene16 || Gene54&!Gene13&!Gene26
Gene32 = Gene15&Gene29&Gene38&Gene39&Gene44&!Gene17&!Gene19
Gene33 = Gene24&!Gene6&!Gene23&!Gene49
Gene34 = Gene19&Gene34
Gene35 = Gene4&Gene35&Gene51
Gene36 = Gene10&!Gene30
Gene37 = Gene21&Gene32&Gene49&!Gene14&!Gene25&!Gene30&!Gene48
Gene38 = Gene38 || !Gene15&!Gene18
Gene39 = Gene40&!Gene51
Gene40 = Gene40 || Gene64
Gene41 = Gene8
Gene42 = Gene42 || Gene52
Gene43 = Gene48&!Gene36&!Gene46
Gene44 = Gene8&Gene9
Gene45 = Gene35&Gene50&!Gene52
Gene46 = Gene14 || !Gene60 || Gene58 || Gene46&!Gene16 || !Gene39 || !Gene36
Gene47 = Gene62
Gene48 = Gene1
Gene49 = !Gene3 || Gene50&!Gene13 || Gene13
Gene50 = Gene23 || Gene50
Gene51 = Gene48 || Gene14&Gene42 || Gene4&!Gene36
Gene52 = Gene6&Gene35
Gene53 = Gene7&Gene49
Gene54 = Gene37 || Gene10&Gene44
Gene55 = !Gene17 || Gene36&Gene44
Gene56 = Gene4&Gene35&Gene51
Gene57 = Gene55
Gene58 = Gene64
Gene59 = Gene59
Gene60 = Gene1&Gene34&!Gene36
Gene61 = Gene47
Gene62 = Gene56&!Gene37 || Gene56&!Gene43
Gene63 = Gene47&Gene56&Gene58
Gene64 = Gene3&Gene33&Gene54&!Gene9&!Gene23&!Gene31
