Gene1 = Gene1
Gene2 = Gene35
Gene3 = Gene1&Gene34&!Gene36 || Gene18&Gene28&Gene61&!Gene30&!Gene40
Gene4 = Gene13&Gene59&Gene64&!Gene42
Gene5 = Gene59
Gene6 = !Gene8 || Gene13&!Gene50
Gene7 = Gene53
Gene8 = Gene5
Gene9 = Gene63 || Gene44&!Gene30 || Gene13&Gene50&!Gene1
Gene10 = Gene10&!Gene30
Gene11 = !Gene58
Gene12 = Gene13&Gene14
Gene13 = Gene13
Gene14 = Gene52 || Gene36 || Gene16&Gene54&Gene61
Gene15 = Gene15 || Gene57
Gene16 = Gene19
Gene17 = Gene56&!Gene12&!Gene59 || Gene10 || Gene5&Gene50
Gene18 = Gene35
Gene19 = Gene36
Gene20 = Gene1&Gene2&Gene32&Gene49&!Gene40&!Gene41&!Gene57
Gene21 = Gene21&!Gene3 || Gene21&Gene28&!Gene22
Gene22 = Gene14&Gene15&!Gene62
Gene23 = Gene13&Gene31&Gene63&!Gene49&!Gene52
Gene24 = Gene43
Gene25 = Gene47&Gene52
Gene26 = Gene27&!Gene31
Gene27 = Gene27
Gene28 = Gene31
Gene29 = Gene22&!Gene35&!Gene40 || Gene13 || Gene8&Gene29
Gene30 = Gene8&Gene30&Gene48&!Gene26
Gene31 = Gene31
Gene32 = Gene13&Gene48&!Gene46
Gene33 = Gene53
Gene34 = Gene1&Gene53&Gene59&Gene62 || !Gene1&!Gene37 || Gene1&Gene37
Gene35 = Gene13&Gene51&Gene63&!Gene20&!Gene30 || Gene56&!Gene21
Gene36 = Gene10&!Gene30
Gene37 = Gene37
Gene38 = Gene40&!Gene37 || !Gene18
Gene39 = !Gene5&!Gene60
Gene40 = Gene40
Gene41 = Gene43
Gene42 = Gene56 || Gene35&!Gene25 || Gene44
Gene43 = Gene30&Gene46&Gene50&Gene56&!Gene31&!Gene62
Gene44 = Gene44&!Gene30
Gene45 = Gene57
Gene46 = !Gene42 || Gene6&Gene18 || Gene46&!Gene47 || Gene41&!Gene3 || Gene4
Gene47 = Gene1&Gene43&!Gene35
Gene48 = Gene46 || Gene53
Gene49 = Gene42&!Gene5 || Gene11&Gene16&Gene20 || Gene8 || !Gene24 || !Gene17&!Gene50 || !Gene7 || !Gene14 || Gene43&Gene58
Gene50 = Gene34
Gene51 = Gene48&!Gene16 || Gene1&Gene58 || !Gene37 || Gene60
Gene52 = Gene44 || Gene62&!Gene24
Gene53 = Gene5 || Gene36
Gene54 = !Gene19 || Gene38&Gene45&!Gene62
Gene55 = Gene13&!Gene27&!Gene33
Gene56 = Gene18&Gene56&Gene58
Gene57 = Gene56&!Gene28
Gene58 = Gene46
Gene59 = !Gene5&!Gene54 || !Gene49
Gene60 = Gene10
Gene61 = Gene45&Gene48
Gene62 = Gene43&!Gene37 || !Gene18&!Gene27
Gene63 = Gene9&Gene19&Gene20&Gene34&Gene56&!Gene37&!Gene38
Gene64 = Gene9&Gene19&Gene20&Gene34&Gene56&!Gene37&!Gene38
