Gene1 = Gene11&!Gene37 || Gene24&!Gene35
Gene2 = Gene2&Gene9&Gene13&Gene14&Gene31&Gene33&Gene52&!Gene17
Gene3 = Gene28&!Gene10
Gene4 = Gene40&!Gene53
Gene5 = Gene5&!Gene29
Gene6 = Gene22&!Gene64
Gene7 = Gene28&!Gene10 || Gene53 || Gene38 || Gene36
Gene8 = Gene8
Gene9 = Gene58&Gene62
Gene10 = Gene39 || Gene6
Gene11 = Gene26
Gene12 = Gene12 || !Gene50 || !Gene24&!Gene51 || !Gene39 || Gene34&Gene35&!Gene29&!Gene40&!Gene45 || !Gene24&!Gene58
Gene13 = Gene39&Gene60
Gene14 = Gene9&Gene14&!Gene3
Gene15 = Gene3&!Gene41
Gene16 = Gene35
Gene17 = Gene30&Gene64&!Gene5&!Gene14&!Gene50&!Gene52 || !Gene31
Gene18 = Gene13&Gene22
Gene19 = !Gene21&!Gene26
Gene20 = Gene27
Gene21 = Gene8&!Gene19&!Gene24&!Gene48 || Gene25&Gene29&Gene31&!Gene30 || Gene52
Gene22 = Gene13&Gene22
Gene23 = Gene22&!Gene64 || Gene31&Gene58&Gene63&!Gene24
Gene24 = Gene8&Gene60 || Gene44&Gene49
Gene25 = Gene33
Gene26 = Gene26&Gene35
Gene27 = Gene18&Gene50
Gene28 = Gene28&!Gene23&!Gene57
Gene29 = Gene21&Gene34&Gene55
Gene30 = Gene62 || Gene32&!Gene25 || !Gene12
Gene31 = !Gene1 || !Gene51 || Gene25&!Gene31 || Gene46 || !Gene55
Gene32 = Gene10 || Gene38
Gene33 = Gene56&!Gene37
Gene34 = Gene6
Gene35 = Gene25 || Gene20
Gene36 = Gene36
Gene37 = Gene11&Gene57&!Gene58&!Gene61
Gene38 = Gene56&!Gene19 || Gene47&!Gene25 || Gene33&Gene35
Gene39 = Gene60
Gene40 = Gene40&Gene42
Gene41 = Gene44 || Gene1&Gene28&!Gene63 || Gene20
Gene42 = Gene42
Gene43 = Gene43 || Gene30&Gene57
Gene44 = Gene8&Gene60
Gene45 = Gene45 || Gene50
Gene46 = Gene16&!Gene31
Gene47 = Gene16 || !Gene35&!Gene38
Gene48 = Gene56&!Gene19 || Gene48&Gene63&!Gene52
Gene49 = Gene12
Gene50 = Gene50
Gene51 = Gene31&Gene58&Gene63&!Gene24
Gene52 = Gene15&Gene32&Gene34&Gene46&Gene56&!Gene62 || Gene15&Gene33&Gene50
Gene53 = Gene53
Gene54 = Gene62
Gene55 = Gene49&Gene56 || Gene56&!Gene19 || Gene6&Gene7&Gene33&Gene35&!Gene5
Gene56 = Gene25&Gene30&Gene52
Gene57 = Gene50
Gene58 = Gene33&Gene40&Gene55&!Gene4
Gene59 = Gene48&!Gene52
Gene60 = Gene26 || Gene39 || Gene46 || Gene13 || Gene42
Gene61 = Gene8 || Gene49
Gene62 = Gene25&Gene28&Gene33&Gene54
Gene63 = Gene8
Gene64 = Gene5&Gene32&Gene51&!Gene43&!Gene50
