Gene1 = Gene2
Gene2 = Gene2 || !Gene39&!Gene50 || Gene1
Gene3 = Gene3
Gene4 = Gene45&Gene48
Gene5 = Gene5&Gene39
Gene6 = Gene17&Gene55
Gene7 = Gene50
Gene8 = Gene1
Gene9 = Gene9&!Gene36
Gene10 = Gene15
Gene11 = Gene39
Gene12 = Gene33&!Gene50&!Gene58
Gene13 = Gene33&Gene56&!Gene19
Gene14 = Gene42
Gene15 = Gene26 || Gene1 || Gene35 || Gene57
Gene16 = Gene18&Gene58
Gene17 = Gene51
Gene18 = Gene16&!Gene61
Gene19 = Gene60
Gene20 = Gene28&!Gene30
Gene21 = Gene28&!Gene14&!Gene31&!Gene52&!Gene56
Gene22 = Gene39 || Gene29
Gene23 = Gene23
Gene24 = Gene5&Gene28&Gene56&!Gene57
Gene25 = Gene5&!Gene14 || Gene25
Gene26 = Gene37 || Gene20 || Gene23&!Gene38 || !Gene52 || Gene26
Gene27 = Gene50&Gene60&!Gene26&!Gene62
Gene28 = Gene37
Gene29 = !Gene57&!Gene64
Gene30 = Gene47
Gene31 = Gene23&Gene50&!Gene10
Gene32 = Gene19 || !Gene6&!Gene57
Gene33 = Gene33&!Gene34 || Gene33&!Gene54
Gene34 = Gene23&Gene26&Gene27&Gene34&!Gene41&!Gene62
Gene35 = Gene35
Gene36 = Gene50&!Gene59 || Gene5
Gene37 = Gene8 || Gene51
Gene38 = Gene38
Gene39 = Gene5
Gene40 = Gene7&!Gene25 || !Gene29
Gene41 = Gene32&Gene55&!Gene6&!Gene23&!Gene30&!Gene62
Gene42 = Gene46&!Gene58 || Gene1
Gene43 = Gene43
Gene44 = Gene20&Gene23&Gene44
Gene45 = Gene3&Gene13&Gene33 || Gene17&Gene57
Gene46 = Gene34&!Gene63 || Gene46 || !Gene17
Gene47 = Gene5&Gene14&Gene16&Gene47&!Gene7&!Gene42
Gene48 = Gene5
Gene49 = Gene29&Gene60&!Gene48
Gene50 = Gene50 || Gene5 || Gene43&!Gene34&!Gene35 || Gene64&!Gene56
Gene51 = Gene51 || Gene5&!Gene58
Gene52 = Gene25&!Gene26 || Gene5
Gene53 = Gene17&Gene53&!Gene24
Gene54 = Gene4&Gene32&Gene33&Gene34&Gene56&!Gene41&!Gene58
Gene55 = Gene58 || Gene47&!Gene25
Gene56 = Gene52
Gene57 = Gene57&!Gene60
Gene58 = Gene38&Gene58
Gene59 = Gene25&Gene34&!Gene26&!Gene48
Gene60 = Gene45&Gene48&!Gene43
Gene61 = Gene14&Gene44&!Gene62
Gene62 = Gene54
Gene63 = Gene52
Gene64 = Gene47
