Gene1 = Gene16 || Gene35
Gene2 = Gene32&Gene64
Gene3 = !Gene36 || !Gene17 || Gene30&Gene58&!Gene10 || !Gene26 || !Gene21
Gene4 = !Gene26&!Gene50
Gene5 = Gene60
Gene6 = Gene3 || !Gene35 || Gene41&!Gene52 || Gene42
Gene7 = Gene42 || Gene47
Gene8 = Gene13&Gene27&Gene44&Gene54&!Gene15&!Gene32
Gene9 = Gene36 || Gene8
Gene10 = Gene53&Gene64
Gene11 = Gene40&Gene42
Gene12 = Gene44
Gene13 = !Gene45
Gene14 = Gene46 || Gene62
Gene15 = Gene12&Gene43&!Gene28
Gene16 = Gene16
Gene17 = Gene55
Gene18 = Gene21
Gene19 = Gene30&Gene43&Gene50&!Gene18
Gene20 = Gene20
Gene21 = Gene21&!Gene25
Gene22 = Gene22 || Gene23
Gene23 = Gene23&Gene48&!Gene24&!Gene56 || Gene12&Gene23&Gene37&!Gene19&!Gene34
Gene24 = !Gene50&!Gene53
Gene25 = Gene25
Gene26 = Gene53 || Gene18 || Gene1
Gene27 = Gene56 || !Gene62 || Gene55 || Gene41&!Gene35 || !Gene64 || !Gene20
Gene28 = !Gene32&!Gene56 || !Gene23 || Gene28&Gene41
Gene29 = Gene39
Gene30 = Gene42&Gene45&!Gene25
Gene31 = Gene31&Gene57 || !Gene49&!Gene51
Gene32 = Gene19&Gene45
Gene33 = Gene32
Gene34 = Gene6&Gene18
Gene35 = Gene10&Gene33&!Gene31&!Gene49
Gene36 = Gene1&!Gene10&!Gene32&!Gene49
Gene37 = Gene37
Gene38 = Gene25
Gene39 = !Gene25 || Gene47&!Gene57 || Gene53&!Gene55 || !Gene49&!Gene52 || !Gene24 || !Gene22
Gene40 = Gene19&!Gene63
Gene41 = Gene64
Gene42 = Gene47 || Gene42&!Gene25
Gene43 = Gene38
Gene44 = Gene8&Gene15&Gene28&Gene34&Gene56&!Gene58
Gene45 = Gene45 || Gene11
Gene46 = Gene46
Gene47 = Gene42&Gene61&!Gene25 || Gene57
Gene48 = Gene3
Gene49 = !Gene23&!Gene37 || !Gene35 || !Gene61 || !Gene64
Gene50 = !Gene54 || Gene46&!Gene51 || Gene48 || !Gene23&!Gene62
Gene51 = Gene21 || Gene54
Gene52 = Gene1&Gene57&Gene60&!Gene28&!Gene43&!Gene62
Gene53 = Gene60
Gene54 = Gene51
Gene55 = Gene35&!Gene29 || !Gene34 || Gene39&!Gene19 || Gene13&Gene18&!Gene19
Gene56 = Gene6&Gene43&Gene56
Gene57 = Gene57
Gene58 = Gene18 || Gene40
Gene59 = Gene24&!Gene4 || Gene26&Gene32 || !Gene48
Gene60 = !Gene24 || !Gene21 || !Gene32 || Gene5&Gene41 || !Gene57 || !Gene29&!Gene44
Gene61 = !Gene49 || Gene36&!Gene52 || Gene37&Gene47&!Gene29 || Gene36&Gene62
Gene62 = Gene34&!Gene25 || Gene11
Gene63 = !Gene16&!Gene53
Gene64 = Gene64
