Gene1 = Gene1
Gene2 = Gene46
Gene3 = Gene20
Gene4 = Gene4
Gene5 = Gene58 || Gene2&Gene20&Gene43&Gene45&Gene60&Gene64
Gene6 = Gene8&Gene10&Gene17&Gene34&Gene64&!Gene18
Gene7 = !Gene43 || Gene28&!Gene34 || Gene7
Gene8 = Gene50 || Gene8&!Gene49&!Gene59
Gene9 = Gene64
Gene10 = !Gene56&!Gene61
Gene11 = Gene11&Gene27 || Gene8
Gene12 = Gene8
Gene13 = !Gene5&!Gene45
Gene14 = Gene13&Gene18&Gene24&Gene34&Gene56
Gene15 = Gene23&!Gene37&!Gene54
Gene16 = !Gene14 || !Gene20 || Gene20&Gene21&Gene26 || Gene2 || !Gene17
Gene17 = !Gene25&!Gene64 || Gene1 || Gene22
Gene18 = Gene23
Gene19 = Gene1&Gene58&!Gene29&!Gene41 || Gene19&Gene21&Gene39&Gene56&Gene64&!Gene15&!Gene30
Gene20 = Gene26&Gene48&Gene59&!Gene9
Gene21 = Gene31
Gene22 = Gene46 || Gene34&!Gene37 || Gene15&Gene20
Gene23 = !Gene30 || Gene30
Gene24 = Gene37 || !Gene44
Gene25 = Gene25
Gene26 = Gene27
Gene27 = Gene5&Gene28
Gene28 = Gene13&!Gene27 || Gene18 || Gene27&!Gene13 || !Gene26
Gene29 = Gene38 || Gene31
Gene30 = Gene28&Gene30&!Gene50 || Gene17&Gene34&Gene40&!Gene57 || Gene30&Gene54
Gene31 = Gene31 || Gene20&Gene29&!Gene12
Gene32 = Gene1
Gene33 = Gene1&Gene15&!Gene37
Gene34 = Gene23&Gene34&!Gene62
Gene35 = Gene49&Gene50&!Gene18&!Gene51 || Gene13&Gene50&!Gene27 || Gene46&!Gene44
Gene36 = Gene36&!Gene5
Gene37 = Gene37
Gene38 = Gene4&Gene15&Gene27&Gene46&Gene56&!Gene62
Gene39 = Gene39&!Gene26 || !Gene63
Gene40 = Gene26&Gene37
Gene41 = Gene21&Gene26 || Gene11&Gene48
Gene42 = Gene57&!Gene11
Gene43 = Gene4&Gene15&Gene27&Gene34&Gene56&!Gene62 || Gene1
Gene44 = Gene44 || Gene18 || Gene16&Gene47&!Gene64 || !Gene17 || !Gene6 || Gene26&Gene52 || !Gene43
Gene45 = Gene30&Gene45&!Gene14&!Gene32
Gene46 = Gene19&Gene21&Gene50&Gene56&Gene64&!Gene15&!Gene30
Gene47 = !Gene16&!Gene44
Gene48 = Gene1
Gene49 = Gene27
Gene50 = Gene46&Gene48&!Gene3&!Gene33
Gene51 = Gene51
Gene52 = Gene52
Gene53 = !Gene34 || Gene34
Gene54 = Gene5 || Gene58 || Gene1&!Gene37
Gene55 = Gene53&Gene58 || Gene49&Gene55
Gene56 = Gene8&Gene32&!Gene55
Gene57 = Gene42&Gene54
Gene58 = Gene58
Gene59 = Gene34&!Gene37
Gene60 = Gene38 || Gene1
Gene61 = Gene26&Gene59&Gene64&!Gene28
Gene62 = Gene8&!Gene49
Gene63 = Gene6&Gene14&Gene61&!Gene28&!Gene29&!Gene44
Gene64 = Gene34
