Gene1 = Gene25&Gene54 || !Gene37 || Gene27
Gene2 = Gene24&Gene32&Gene45&!Gene32&!Gene62
Gene3 = Gene51&Gene58
Gene4 = Gene8&Gene15&Gene33&Gene35&Gene56&Gene58&Gene59&!Gene60
Gene5 = Gene5&!Gene49 || Gene5&!Gene40
Gene6 = Gene6&Gene26
Gene7 = Gene44 || Gene8&Gene60
Gene8 = !Gene12 || Gene18&Gene28&!Gene42&!Gene62 || Gene8 || Gene6 || Gene16&Gene40&Gene56&!Gene19
Gene9 = Gene45&Gene48
Gene10 = Gene12
Gene11 = Gene28 || Gene48
Gene12 = Gene8 || Gene12
Gene13 = Gene13
Gene14 = Gene29&Gene58 || Gene56&!Gene64
Gene15 = Gene54 || !Gene18 || Gene36 || Gene30 || !Gene4&!Gene17
Gene16 = Gene26 || Gene64&!Gene57 || !Gene6&!Gene53 || !Gene36
Gene17 = !Gene31 || Gene14&Gene27&Gene34&Gene39&!Gene21&!Gene44
Gene18 = Gene13&Gene22
Gene19 = Gene56
Gene20 = Gene47&Gene56&!Gene35&!Gene37
Gene21 = Gene22&!Gene64 || Gene6&Gene27
Gene22 = Gene18&Gene58&!Gene44
Gene23 = Gene3&Gene22&Gene30&Gene32&!Gene56
Gene24 = Gene24
Gene25 = Gene25
Gene26 = Gene11
Gene27 = Gene29&Gene58
Gene28 = Gene26
Gene29 = Gene6
Gene30 = Gene30&!Gene14&!Gene31
Gene31 = Gene13
Gene32 = Gene32 || Gene33&!Gene48
Gene33 = Gene33
Gene34 = Gene8
Gene35 = Gene35
Gene36 = Gene2 || Gene36 || !Gene25 || Gene8
Gene37 = Gene47&Gene61&!Gene12&!Gene30
Gene38 = Gene12
Gene39 = Gene13 || Gene55 || Gene10
Gene40 = Gene13&Gene22
Gene41 = Gene20
Gene42 = Gene8&Gene42&!Gene25 || Gene29&Gene58
Gene43 = Gene50
Gene44 = Gene7
Gene45 = Gene45
Gene46 = Gene26 || Gene48&!Gene29 || Gene10
Gene47 = Gene31
Gene48 = Gene6
Gene49 = Gene17&Gene59&!Gene8&!Gene48&!Gene64 || Gene57 || Gene6&Gene26
Gene50 = Gene29&Gene40&Gene62 || Gene10&Gene24&Gene33&Gene41&Gene52 || Gene7&Gene9&Gene16&!Gene21
Gene51 = Gene48&Gene51&!Gene28 || !Gene24&!Gene31
Gene52 = Gene52
Gene53 = Gene64
Gene54 = Gene13&!Gene11&!Gene56
Gene55 = Gene29&Gene56 || Gene38
Gene56 = Gene21&Gene49&Gene59&!Gene56 || Gene13&Gene22
Gene57 = Gene57&!Gene53 || Gene36&Gene43 || Gene57&!Gene37
Gene58 = Gene28&Gene50&!Gene23
Gene59 = Gene48&!Gene52
Gene60 = Gene26
Gene61 = Gene23
Gene62 = Gene6&Gene33
Gene63 = Gene62
Gene64 = Gene11&Gene42&!Gene26&!Gene61
