Gene1 = Gene24
Gene2 = Gene14&Gene22&Gene33&Gene34&Gene56&Gene63&!Gene5&!Gene49&!Gene60
Gene3 = Gene28&!Gene13&!Gene35
Gene4 = Gene33&Gene56&!Gene19
Gene5 = !Gene40 || Gene1&Gene14
Gene6 = Gene13&Gene22
Gene7 = !Gene28&!Gene35 || Gene36&!Gene52 || Gene8 || Gene6
Gene8 = Gene55
Gene9 = Gene9&Gene14&Gene32&!Gene37&!Gene40
Gene10 = Gene10 || Gene6&Gene43&Gene50
Gene11 = Gene46 || Gene5&Gene31&Gene36&Gene39 || Gene10 || Gene26
Gene12 = Gene12
Gene13 = Gene13 || Gene5&Gene60&!Gene54
Gene14 = Gene18&Gene50
Gene15 = Gene51
Gene16 = Gene25
Gene17 = !Gene31 || Gene17&Gene48&!Gene38
Gene18 = Gene2
Gene19 = !Gene2&!Gene59 || !Gene24
Gene20 = Gene2&Gene9&Gene13&Gene14&Gene25&Gene31&Gene52&!Gene30&!Gene64
Gene21 = Gene32&Gene40
Gene22 = Gene13&Gene22
Gene23 = Gene23&Gene42
Gene24 = Gene49&Gene54 || Gene50 || Gene36&!Gene12 || Gene33&!Gene12 || Gene28
Gene25 = Gene22
Gene26 = Gene28&!Gene3 || Gene13 || Gene10
Gene27 = Gene16&Gene32&Gene37&Gene57&!Gene5&!Gene48&!Gene63
Gene28 = Gene36 || Gene28&!Gene22&!Gene52
Gene29 = Gene36&Gene58
Gene30 = Gene30&!Gene55&!Gene60 || Gene53 || Gene36&!Gene31
Gene31 = Gene31
Gene32 = Gene32
Gene33 = Gene20&Gene23&Gene44
Gene34 = Gene52
Gene35 = Gene18
Gene36 = Gene36
Gene37 = Gene40 || Gene49&Gene54
Gene38 = Gene38
Gene39 = Gene11
Gene40 = Gene23&Gene42
Gene41 = Gene39 || Gene6
Gene42 = Gene42&Gene61 || Gene58
Gene43 = Gene43
Gene44 = Gene26&Gene36
Gene45 = Gene10
Gene46 = Gene26&!Gene52 || Gene50 || Gene46
Gene47 = Gene16&Gene33&Gene56&!Gene12
Gene48 = Gene48&!Gene52 || Gene7&Gene16&Gene30 || Gene48&Gene63&!Gene9&!Gene55
Gene49 = Gene49 || Gene40&Gene61&!Gene49
Gene50 = Gene45&Gene48&!Gene29&!Gene56
Gene51 = Gene52
Gene52 = Gene52
Gene53 = Gene6&Gene15&!Gene62 || Gene53
Gene54 = Gene45&!Gene40&!Gene57
Gene55 = Gene13&Gene22
Gene56 = Gene15&Gene27&Gene32&Gene46&Gene56&!Gene62
Gene57 = Gene40&!Gene37
Gene58 = Gene14&Gene22&Gene33&Gene34&Gene56&Gene63&!Gene5&!Gene49&!Gene57
Gene59 = Gene6&!Gene16&!Gene20 || Gene6&Gene42&!Gene38
Gene60 = Gene60&!Gene21
Gene61 = !Gene52 || Gene22&!Gene1 || !Gene18 || Gene51&Gene62 || Gene26 || Gene25
Gene62 = Gene6&Gene26&!Gene23&!Gene27 || Gene22
Gene63 = Gene26
Gene64 = Gene20&Gene35&!Gene46
