Gene1 = Gene36 || Gene14
Gene2 = !Gene48 || Gene1&!Gene30 || Gene55 || !Gene17 || Gene15&!Gene50 || !Gene3 || Gene50 || !Gene23 || Gene30&!Gene1
Gene3 = Gene16&Gene51&!Gene46
Gene4 = Gene13&Gene51&Gene63&!Gene30&!Gene50
Gene5 = Gene3
Gene6 = Gene6
Gene7 = Gene18&Gene38
Gene8 = Gene23 || Gene9 || Gene35
Gene9 = Gene4&Gene35&Gene51
Gene10 = Gene10&!Gene30
Gene11 = Gene11&!Gene45&!Gene59
Gene12 = Gene4 || Gene21&!Gene30
Gene13 = Gene13
Gene14 = Gene12 || Gene4
Gene15 = Gene15
Gene16 = Gene12&Gene16
Gene17 = Gene48 || Gene20 || Gene39 || Gene34
Gene18 = Gene33 || Gene24 || Gene39
Gene19 = Gene42 || Gene45
Gene20 = Gene30&Gene33&Gene41&Gene45&Gene57&!Gene31
Gene21 = Gene21
Gene22 = Gene35 || Gene13&Gene44 || Gene29&!Gene30 || Gene5&Gene13&!Gene53&!Gene56 || Gene57
Gene23 = Gene13&Gene54&Gene58&!Gene48&!Gene50
Gene24 = !Gene46
Gene25 = Gene18&Gene32&!Gene31
Gene26 = !Gene60 || !Gene39 || Gene26 || !Gene4&!Gene33 || Gene5
Gene27 = Gene27
Gene28 = Gene29
Gene29 = Gene5&Gene29&Gene55 || Gene13&Gene29
Gene30 = Gene6&Gene59&Gene63&!Gene16
Gene31 = Gene31 || Gene14&Gene49
Gene32 = Gene32
Gene33 = Gene36 || Gene44&Gene54
Gene34 = Gene59
Gene35 = Gene45&Gene48&!Gene28&!Gene54
Gene36 = Gene36 || Gene8&Gene10&Gene12&Gene20&Gene53
Gene37 = Gene37
Gene38 = !Gene15&!Gene18
Gene39 = Gene30&Gene42
Gene40 = Gene52&Gene54
Gene41 = !Gene14&!Gene42 || !Gene52&!Gene64 || !Gene17&!Gene50
Gene42 = Gene42&!Gene26 || Gene52
Gene43 = Gene6&Gene59&Gene63&!Gene16
Gene44 = Gene52
Gene45 = Gene13&Gene26&Gene31&Gene63&!Gene49&!Gene52
Gene46 = Gene30 || Gene35
Gene47 = Gene47&Gene62&!Gene7
Gene48 = Gene48
Gene49 = Gene8
Gene50 = !Gene36 || Gene3&Gene58
Gene51 = Gene51
Gene52 = Gene52
Gene53 = Gene53&!Gene43 || Gene59
Gene54 = Gene13&Gene59&!Gene24
Gene55 = Gene37&!Gene24
Gene56 = Gene4&Gene35&Gene51 || Gene18&Gene32&Gene58&Gene63
Gene57 = Gene57
Gene58 = !Gene3 || Gene3
Gene59 = Gene3 || Gene38&!Gene9&!Gene20&!Gene54
Gene60 = Gene18&Gene57 || Gene10&!Gene6 || Gene52
Gene61 = Gene33&Gene53&Gene57
Gene62 = Gene4&!Gene36
Gene63 = Gene18&Gene57&Gene58&Gene62 || Gene4
Gene64 = Gene13&Gene50&Gene63&!Gene49&!Gene52
