Gene1 = Gene11&!Gene25&!Gene58&!Gene61 || Gene1&!Gene11
Gene2 = Gene2 || Gene44
Gene3 = Gene13&Gene29&Gene61&!Gene16&!Gene19&!Gene54
Gene4 = Gene8&Gene15&Gene28&Gene34&Gene56
Gene5 = Gene5&!Gene14&!Gene52
Gene6 = Gene6&!Gene18&!Gene23&!Gene26&!Gene52 || Gene16&!Gene26&!Gene49&!Gene60
Gene7 = Gene40&Gene57
Gene8 = Gene13&Gene29&Gene61&!Gene16&!Gene19&!Gene54
Gene9 = Gene16&Gene27&Gene45&!Gene12
Gene10 = Gene2 || Gene58 || Gene30
Gene11 = Gene4 || Gene29&Gene31&!Gene14&!Gene32 || Gene47&Gene63
Gene12 = Gene15&Gene28&Gene32&Gene46&Gene56
Gene13 = Gene29&Gene30
Gene14 = Gene8&Gene15&Gene28&Gene34&Gene56
Gene15 = !Gene45 || Gene2&Gene49 || !Gene16&!Gene26&!Gene34 || !Gene8 || Gene10&Gene35&!Gene11&!Gene29 || !Gene41
Gene16 = Gene16&!Gene52
Gene17 = Gene28&!Gene9&!Gene30&!Gene40&!Gene62
Gene18 = Gene18&!Gene31
Gene19 = Gene4&Gene14&!Gene1
Gene20 = !Gene57&!Gene64
Gene21 = Gene56&!Gene10
Gene22 = Gene16&Gene17&!Gene48
Gene23 = Gene13&Gene49&!Gene15&!Gene19&!Gene52
Gene24 = Gene50&!Gene9 || Gene10&Gene28&Gene57&!Gene52
Gene25 = Gene8&Gene15&Gene28&Gene34&!Gene41
Gene26 = Gene51
Gene27 = Gene53 || Gene54
Gene28 = Gene28&!Gene22&!Gene26
Gene29 = Gene20&Gene24 || Gene17&Gene26&!Gene34
Gene30 = Gene30 || Gene45&Gene48
Gene31 = Gene11&!Gene25&!Gene58&!Gene61
Gene32 = Gene13&Gene49&!Gene34&!Gene55&!Gene60 || Gene32&!Gene36
Gene33 = Gene13&Gene29&Gene61&!Gene16&!Gene19&!Gene54
Gene34 = Gene18&Gene24&!Gene23&!Gene57&!Gene62
Gene35 = !Gene13 || Gene13
Gene36 = !Gene54 || !Gene34&!Gene38&!Gene47&!Gene55
Gene37 = !Gene5&!Gene54 || Gene1&Gene49 || Gene37 || Gene36
Gene38 = Gene14
Gene39 = Gene31 || Gene53&Gene61&!Gene56 || Gene1&!Gene11
Gene40 = Gene15&Gene48&Gene50&!Gene17&!Gene64
Gene41 = Gene53&Gene61&!Gene56
Gene42 = Gene14&Gene48&Gene54&!Gene39&!Gene56
Gene43 = !Gene30 || !Gene7&!Gene58 || !Gene60
Gene44 = Gene47
Gene45 = Gene45 || Gene22
Gene46 = Gene46
Gene47 = Gene50&!Gene25
Gene48 = Gene46&!Gene41 || Gene48&!Gene34
Gene49 = !Gene33 || Gene46 || Gene11&Gene29&!Gene10&!Gene35 || Gene37 || Gene50&!Gene55 || Gene58 || !Gene8 || !Gene2
Gene50 = Gene50&!Gene25 || Gene40&Gene57 || Gene10&Gene17&!Gene62
Gene51 = Gene50 || !Gene58 || Gene2&!Gene26 || !Gene19
Gene52 = Gene8&Gene15&Gene28&Gene34&!Gene41
Gene53 = Gene47&!Gene33 || !Gene39
Gene54 = !Gene31&!Gene46
Gene55 = Gene55
Gene56 = !Gene15&!Gene18&!Gene27&!Gene44&!Gene52
Gene57 = Gene57
Gene58 = Gene17&Gene29&!Gene27
Gene59 = Gene44&!Gene3&!Gene16
Gene60 = Gene47&!Gene57 || Gene44 || !Gene35
Gene61 = Gene44
Gene62 = Gene18&Gene24&!Gene8&!Gene38&!Gene62
Gene63 = Gene43&Gene63 || Gene1 || Gene58
Gene64 = Gene53&Gene64
