Gene1 = Gene44
Gene2 = Gene57 || Gene11
Gene3 = !Gene26 || Gene12&!Gene50
Gene4 = Gene45 || Gene35&Gene44
Gene5 = Gene60 || Gene53 || Gene21 || Gene54
Gene6 = Gene43 || Gene38 || Gene19 || Gene34 || Gene13 || Gene57
Gene7 = Gene51
Gene8 = !Gene12
Gene9 = Gene18&Gene56
Gene10 = Gene10&Gene18&Gene44
Gene11 = Gene11
Gene12 = Gene1
Gene13 = !Gene12&!Gene21 || !Gene29 || !Gene37 || !Gene56
Gene14 = Gene27
Gene15 = Gene7
Gene16 = Gene41
Gene17 = Gene20 || Gene52 || Gene36
Gene18 = Gene21 || Gene31 || Gene10
Gene19 = Gene2&Gene9&Gene13&Gene14&Gene25&Gene31&Gene56&!Gene30&!Gene64
Gene20 = Gene47&!Gene4
Gene21 = !Gene41&!Gene44
Gene22 = Gene22&!Gene25
Gene23 = Gene23
Gene24 = Gene15&Gene20
Gene25 = Gene22
Gene26 = Gene16&Gene33&Gene55
Gene27 = Gene47 || Gene6
Gene28 = Gene33 || Gene61 || Gene19&!Gene24
Gene29 = !Gene39
Gene30 = Gene23&!Gene49 || !Gene51
Gene31 = Gene42 || Gene39&Gene40
Gene32 = Gene42&Gene45&!Gene25
Gene33 = Gene1
Gene34 = Gene18
Gene35 = Gene10&Gene33&!Gene49
Gene36 = !Gene41
Gene37 = Gene37
Gene38 = Gene18&Gene26 || !Gene23
Gene39 = Gene44
Gene40 = Gene40
Gene41 = Gene35 || Gene41
Gene42 = Gene42&Gene49&!Gene62
Gene43 = Gene25 || Gene31
Gene44 = Gene8&Gene15&Gene28&Gene34&Gene56&!Gene58
Gene45 = Gene20 || Gene13&Gene57
Gene46 = Gene61 || Gene42
Gene47 = Gene42&!Gene25
Gene48 = !Gene30 || Gene30
Gene49 = Gene12 || Gene54 || Gene49
Gene50 = Gene1&!Gene22
Gene51 = Gene10 || Gene51
Gene52 = Gene49&Gene52
Gene53 = Gene46 || Gene29
Gene54 = Gene51
Gene55 = Gene11&!Gene54
Gene56 = Gene20
Gene57 = Gene50&Gene57&!Gene37
Gene58 = Gene61&!Gene42&!Gene57
Gene59 = Gene27&Gene41
Gene60 = Gene21
Gene61 = Gene45
Gene62 = Gene7&Gene42&!Gene45&!Gene61 || Gene45 || Gene16
Gene63 = Gene44
Gene64 = Gene19&Gene30&!Gene54
