Gene1 = Gene13
Gene2 = !Gene44 || !Gene11&!Gene57 || Gene32 || !Gene43 || !Gene13 || Gene41 || Gene16&Gene28 || Gene2
Gene3 = Gene55
Gene4 = Gene4&Gene8&Gene16&!Gene29&!Gene41&!Gene58&!Gene61
Gene5 = !Gene16&!Gene40 || !Gene44 || Gene58&!Gene12
Gene6 = !Gene9&!Gene64
Gene7 = Gene49&!Gene54
Gene8 = Gene50 || Gene32&!Gene5 || Gene16&Gene35 || !Gene27 || !Gene30 || Gene25&!Gene32&!Gene50
Gene9 = Gene28 || !Gene26&!Gene32 || Gene49 || Gene58 || Gene29
Gene10 = Gene10&Gene17&Gene51&!Gene62 || Gene38 || Gene10&Gene28&!Gene39
Gene11 = Gene11 || Gene10&!Gene30
Gene12 = Gene12&!Gene54
Gene13 = Gene11&Gene30
Gene14 = Gene14
Gene15 = Gene47
Gene16 = Gene30 || !Gene30
Gene17 = Gene50
Gene18 = Gene44&!Gene37&!Gene38
Gene19 = !Gene12&!Gene34&!Gene38 || !Gene6
Gene20 = Gene20
Gene21 = !Gene44 || Gene47&!Gene33
Gene22 = Gene10&Gene12&!Gene49 || Gene11 || Gene55&!Gene39
Gene23 = Gene10&Gene34&!Gene37&!Gene52
Gene24 = Gene18 || Gene39
Gene25 = Gene25
Gene26 = !Gene50
Gene27 = Gene10&!Gene51&!Gene58 || Gene37
Gene28 = Gene32&Gene48&!Gene49&!Gene53&!Gene54
Gene29 = Gene14 || Gene55 || Gene54
Gene30 = Gene27
Gene31 = Gene4&Gene15&Gene33&Gene37&!Gene41&!Gene58&!Gene61
Gene32 = Gene36&!Gene52
Gene33 = !Gene56 || !Gene64 || Gene14&Gene44
Gene34 = Gene34
Gene35 = Gene14&Gene41
Gene36 = Gene53 || Gene6
Gene37 = Gene13&!Gene18&!Gene30
Gene38 = Gene38
Gene39 = Gene8&Gene18&!Gene12&!Gene35
Gene40 = Gene55 || Gene40
Gene41 = Gene41
Gene42 = Gene28&Gene42&!Gene25&!Gene61
Gene43 = Gene13&!Gene14 || Gene13&!Gene16 || Gene11&!Gene26
Gene44 = Gene4&Gene8&Gene16&!Gene30&!Gene40&!Gene49&!Gene59
Gene45 = Gene31
Gene46 = Gene31&!Gene16
Gene47 = Gene33 || !Gene33
Gene48 = Gene51
Gene49 = Gene4
Gene50 = Gene18 || !Gene18
Gene51 = Gene13
Gene52 = Gene27&Gene53&!Gene20&!Gene21
Gene53 = Gene36&!Gene21
Gene54 = Gene4&Gene6
Gene55 = Gene29&!Gene3&!Gene58&!Gene61
Gene56 = Gene4&Gene8&Gene16&Gene34&Gene56&!Gene41&!Gene49
Gene57 = Gene57
Gene58 = Gene2
Gene59 = Gene1&!Gene17
Gene60 = Gene27&Gene57&!Gene40&!Gene41 || Gene32&!Gene1&!Gene17&!Gene42 || Gene38
Gene61 = Gene39
Gene62 = Gene62 || Gene6&Gene42&!Gene38
Gene63 = Gene44
Gene64 = !Gene19 || Gene11&Gene28 || !Gene30
