Gene1 = Gene44
Gene2 = Gene36 || Gene29 || Gene2 || Gene15 || !Gene43 || Gene57&!Gene46
Gene3 = Gene3 || !Gene28 || !Gene57&!Gene64
Gene4 = Gene57&!Gene34&!Gene49
Gene5 = Gene32
Gene6 = Gene36&!Gene43&!Gene51
Gene7 = Gene21 || Gene27
Gene8 = Gene33&Gene42&Gene56&!Gene13&!Gene37
Gene9 = Gene40
Gene10 = Gene40
Gene11 = Gene54&!Gene12&!Gene35&!Gene41&!Gene49
Gene12 = Gene9&Gene16&Gene30&Gene33&Gene38&Gene64
Gene13 = Gene24 || Gene16
Gene14 = Gene14&Gene41 || !Gene51
Gene15 = Gene35 || Gene24 || Gene44
Gene16 = Gene23&Gene46&!Gene1&!Gene8 || Gene14&!Gene48
Gene17 = Gene26
Gene18 = Gene29 || Gene51
Gene19 = Gene62&!Gene29
Gene20 = Gene1 || Gene44
Gene21 = Gene49&!Gene10&!Gene20
Gene22 = Gene56
Gene23 = Gene3&Gene64&!Gene30
Gene24 = Gene26 || Gene57 || Gene61 || !Gene36&!Gene39
Gene25 = Gene4&Gene58&!Gene25
Gene26 = Gene57
Gene27 = Gene51
Gene28 = Gene13&Gene28&Gene32&Gene42
Gene29 = Gene6&!Gene5&!Gene17
Gene30 = Gene35 || !Gene31&!Gene64 || Gene34&!Gene25 || Gene64 || !Gene10 || !Gene18
Gene31 = Gene3&Gene29&Gene64&!Gene56
Gene32 = Gene44
Gene33 = Gene36&Gene62
Gene34 = Gene2
Gene35 = Gene35
Gene36 = !Gene29&!Gene35
Gene37 = Gene62
Gene38 = Gene50&!Gene49 || Gene38 || Gene2&Gene61
Gene39 = Gene6&Gene41&!Gene52 || !Gene38
Gene40 = Gene2 || Gene23
Gene41 = Gene27&!Gene39&!Gene43&!Gene61
Gene42 = Gene42 || Gene20&Gene32&!Gene9
Gene43 = Gene46&!Gene44 || !Gene20
Gene44 = Gene28&Gene46&!Gene6&!Gene33
Gene45 = Gene30&Gene42&Gene44&!Gene18&!Gene61 || Gene46&!Gene34&!Gene56
Gene46 = Gene9&Gene35
Gene47 = Gene47
Gene48 = !Gene56 || !Gene8 || Gene38 || Gene11 || !Gene47 || !Gene61 || Gene8&!Gene27 || Gene34 || Gene24
Gene49 = Gene49
Gene50 = Gene25 || Gene37
Gene51 = Gene30&Gene55&!Gene19 || Gene19 || Gene35
Gene52 = !Gene37 || Gene46
Gene53 = Gene18&Gene38
Gene54 = Gene49 || Gene30
Gene55 = Gene3&Gene32&Gene46&!Gene5&!Gene23&!Gene30
Gene56 = Gene8&!Gene24 || Gene56
Gene57 = Gene3&Gene32&Gene35&Gene51&!Gene23&!Gene30
Gene58 = Gene26&!Gene50 || Gene64
Gene59 = Gene38
Gene60 = Gene28&!Gene9&!Gene40&!Gene43
Gene61 = Gene1&!Gene40&!Gene41
Gene62 = Gene13&Gene25&Gene56 || Gene13&Gene38&Gene57&Gene58&!Gene7
Gene63 = Gene32
Gene64 = !Gene1&!Gene56
